StudentID,Academic_Performance,isolated,WomenDifferent,language,COVID,criticises,MenBetterSTEM,pwi_wellbeing,Intelligence1,Intelligence2,Soft,opinion,Nerds,comfortable,future,bullying,Friends,Manbox5_1,Manbox5_2,Manbox5_3,Manbox5_4,Manbox5_5,k6_1,k6_2,k6_3,k6_4,k6_5,k6_6,Manbox5_overall,Masculinity_contrained,GrowthMindset,k6_overall,School_support_engage6,School_support_engage
S0703,66,5,4,0,5,6,2,8,1,3,3,2,5,6,7,4,"S0081, S0895, S0227",1,3,7,3,1,4,5,4,4,4,3,3.0,3.5,6.0,24,5.333333333333333,5.75
S0704,75,2,2,0,3,7,7,4,6,7,1,3,5,5,5,7,"S0282, S0770, S0256",4,7,5,1,5,1,3,2,1,4,2,4.4,3.75,1.5,13,5.833333333333333,6.0
S0705,74,4,6,0,5,2,7,3,6,6,7,4,6,4,4,7,,1,4,2,7,5,3,5,2,2,4,2,3.8,6.5,2.0,18,4.166666666666667,4.25
S0706,86,7,1,0,1,3,6,1,2,7,5,6,6,5,6,7,"S0557, S0533, S0895",2,4,1,4,3,1,5,3,4,2,3,2.8,4.5,3.5,18,4.0,5.25
S0707,68,5,1,0,3,2,2,0,4,4,1,3,4,5,1,3,"S0512, S0494, S0580",5,6,3,7,2,5,1,4,4,5,4,4.6,2.0,4.0,23,3.1666666666666665,2.75
S0708,84,1,3,0,7,6,1,6,5,3,7,7,6,4,5,3,"S0380, S0161, S0345, S0435, S0247, S0062",3,1,3,7,3,3,1,3,5,5,3,3.4,4.25,4.0,20,4.333333333333333,4.5
S0709,75,5,2,1,6,1,1,3,2,6,5,1,3,1,7,7,S0883,6,6,3,1,4,3,4,2,5,5,2,4.0,2.75,4.0,21,4.333333333333333,4.0
S0710,100,3,3,0,5,5,2,6,1,4,5,4,5,1,5,1,"S0937, S0842, S0602, S0131",4,7,1,3,5,2,1,1,3,2,5,4.0,3.75,5.5,14,3.5,3.0
S0711,67,3,4,0,2,5,1,5,5,6,5,6,7,3,5,7,"S0025, S0018, S0900, S0445",3,1,3,7,3,1,1,4,4,4,1,3.4,4.25,2.5,15,4.5,5.0
S0712,66,5,1,0,5,4,2,5,5,3,5,7,7,1,5,1,"S0810, S0535, S0081",5,1,2,7,5,2,5,2,3,3,4,4.0,3.75,4.0,19,2.5,2.75
S0713,46,6,7,0,2,6,5,10,4,1,4,1,1,7,3,4,"S0033, S0896, S0266, S0855, S0359",2,5,5,3,1,3,2,3,3,3,1,3.2,4.25,5.5,15,4.833333333333333,5.0
S0714,73,3,4,0,1,5,2,3,4,6,5,5,5,3,4,7,"S0107, S0548, S0769, S0216, S0631, S0265",1,1,1,1,3,3,5,4,1,5,5,1.4,4.0,3.0,23,4.5,4.75
S0715,77,5,3,0,6,2,6,8,2,2,4,6,7,6,5,6,"S0074, S0587, S0745",1,5,5,5,2,3,1,2,1,5,1,3.6,5.0,6.0,13,4.0,4.75
S0716,66,1,3,0,3,4,4,1,1,7,5,1,2,5,2,2,,5,2,3,5,4,2,4,3,5,4,4,3.8,3.5,4.0,22,4.5,3.25
S0717,79,1,7,0,2,2,1,9,7,5,1,2,2,4,1,7,"S0022, S0805",5,3,4,2,4,2,3,2,3,1,2,3.6,2.75,2.0,13,4.5,3.5
S0718,52,1,3,0,4,7,4,8,5,7,5,6,6,1,7,4,"S0710, S0405, S0052, S0842, S0220, S0421, S0226",6,6,7,3,1,2,3,4,5,5,5,4.6,4.5,2.0,24,4.666666666666667,4.75
S0719,84,5,1,0,4,4,2,1,4,2,1,2,1,2,3,4,"S0245, S0364, S0471, S0367, S0825",3,7,1,1,1,4,3,2,3,2,1,2.6,1.25,5.0,15,3.6666666666666665,3.25
S0720,75,4,7,0,7,6,5,8,5,5,1,5,5,6,4,1,"S0628, S0725",3,7,4,3,5,2,2,3,2,2,4,4.4,4.5,3.0,15,4.0,4.25
S0721,77,3,6,0,5,6,5,4,3,6,4,7,2,7,5,1,S0713,1,2,3,3,7,4,4,4,2,3,4,3.2,4.25,3.5,21,4.166666666666667,4.75
S0722,91,5,6,0,6,6,6,4,6,3,1,7,7,2,1,7,"S0684, S0117, S0021, S0739",2,4,7,2,6,2,2,5,4,1,5,4.2,5.0,3.5,19,3.3333333333333335,4.0
S0723,62,1,5,0,7,4,5,3,7,2,3,2,1,6,3,2,"S0056, S0372, S0423, S0835, S0957, S0678",7,5,6,7,3,3,2,4,2,2,5,5.6,3.5,3.5,18,4.666666666666667,3.75
S0724,89,1,7,0,2,2,7,7,4,3,6,5,3,4,7,4,S0520,4,5,7,1,3,5,5,5,2,5,5,4.0,5.75,4.5,27,4.5,4.25
S0725,73,6,1,0,1,1,4,9,1,7,2,2,4,5,1,2,"S0043, S0978, S0188, S0306",7,7,1,6,4,4,5,5,5,5,5,5.0,2.75,4.0,29,2.8333333333333335,2.25
S0726,84,3,2,0,6,1,6,10,7,1,2,6,1,5,2,3,,3,4,4,1,4,1,3,4,3,2,4,3.2,2.75,4.0,17,3.0,2.75
S0727,96,4,4,0,2,4,5,2,1,1,4,5,4,1,7,4,"S0603, S0109, S0209",2,3,6,7,2,5,1,4,5,3,1,4.0,4.25,7.0,19,3.8333333333333335,4.0
S0728,53,7,1,0,1,6,6,2,6,4,3,6,7,6,1,1,"S0400, S0948, S0394, S0971, S0632, S0264",5,3,7,3,4,5,3,3,5,1,1,4.4,4.25,3.0,18,2.8333333333333335,3.5
S0729,61,5,2,0,1,4,7,10,4,6,7,5,6,4,2,5,"S0039, S0145",3,4,4,5,2,4,1,5,5,4,1,3.6,5.5,3.0,20,3.5,3.75
S0730,69,5,5,0,1,3,4,1,1,2,1,5,1,2,7,6,"S0975, S0744",1,1,1,7,6,2,2,4,5,1,4,3.2,2.75,6.5,18,4.0,4.5
S0731,64,1,2,0,3,5,3,2,4,5,3,7,1,4,2,1,"S0562, S0704, S0647",3,7,1,4,6,2,3,4,5,5,3,4.2,2.25,3.5,22,3.3333333333333335,3.0
S0732,48,2,1,0,1,1,1,2,2,4,3,5,4,4,5,1,,7,6,2,1,5,5,4,2,5,3,3,4.2,2.25,5.0,22,3.3333333333333335,2.75
S0733,77,6,1,0,6,5,5,8,5,5,7,7,1,5,7,1,"S0957, S0746, S0756, S0950",7,2,1,4,1,3,5,5,2,3,1,3.0,3.5,3.0,19,3.5,4.5
S0734,100,5,1,0,3,4,6,3,3,7,7,2,6,6,3,7,"S0179, S0855, S0368, S0153, S0012, S0237, S0989",1,5,7,7,1,2,2,5,2,2,2,4.2,5.0,3.0,15,4.833333333333333,5.0
S0735,96,5,3,1,2,6,4,4,7,3,4,1,2,5,5,5,"S0551, S0706, S0843, S0122",3,5,5,7,4,2,4,1,4,4,3,4.8,3.25,3.0,18,5.166666666666667,5.25
S0736,72,5,6,0,7,4,3,9,5,2,2,4,2,2,2,7,S0168,5,6,2,5,1,5,4,1,2,3,3,3.8,3.25,4.5,18,3.6666666666666665,3.75
S0737,62,5,6,0,4,5,4,4,5,4,4,1,5,1,2,5,"S0505, S0676, S0363, S0311, S0323, S0929",5,5,3,3,1,4,3,3,2,5,4,3.4,4.75,3.5,21,3.8333333333333335,3.25
S0738,88,5,5,0,3,1,4,8,5,4,6,6,6,7,4,4,"S0814, S0863, S0753, S0913, S0840",3,2,7,4,6,1,4,2,1,5,4,4.4,5.25,3.5,17,3.5,4.0
S0739,61,2,6,0,7,6,3,5,4,1,5,3,2,5,4,6,"S0276, S0886, S0705, S0665, S0729",5,4,1,6,4,5,3,3,5,5,5,4.0,4.0,5.5,26,5.333333333333333,5.25
S0740,68,7,4,0,7,2,1,9,2,3,3,1,7,5,5,1,"S0845, S0720, S0083, S0809, S0274",4,5,1,7,7,1,5,5,1,5,1,4.8,3.75,5.5,18,3.5,3.25
S0741,80,3,3,0,1,3,1,7,1,6,5,7,1,3,1,6,S0570,1,3,6,2,6,5,1,2,4,5,3,3.6,2.5,4.5,20,3.1666666666666665,3.25
S0742,61,3,5,0,3,4,1,1,7,2,3,6,1,1,7,5,,6,3,6,5,5,3,5,2,5,5,4,5.0,2.5,3.5,24,4.0,4.25
S0743,80,4,6,0,3,2,6,2,3,3,1,6,3,3,5,2,"S0537, S0089, S0220, S0168, S0853",7,6,3,1,5,3,4,5,3,4,2,4.4,4.0,5.0,21,3.0,3.0
S0744,64,3,5,0,2,7,4,7,3,3,7,2,5,1,4,2,"S0663, S0889, S0308, S0672, S0603, S0337, S0907",5,5,5,6,6,4,3,1,2,3,4,5.4,5.25,5.0,17,4.166666666666667,3.5
S0745,73,1,1,1,2,4,4,6,4,2,6,5,1,1,4,3,"S0445, S0576, S0042, S0207, S0796, S0528, S0242",1,4,1,3,3,2,4,2,3,3,1,2.4,3.0,5.0,15,3.6666666666666665,3.0
S0746,69,2,3,0,2,6,6,9,4,5,6,7,2,4,6,6,,4,7,2,4,6,5,5,5,5,5,4,4.6,4.25,3.5,29,4.833333333333333,5.5
S0747,76,2,1,1,3,7,4,6,6,7,1,5,4,2,6,3,S0583,6,1,3,4,7,1,2,1,5,2,2,4.2,2.5,1.5,13,4.5,4.5
S0748,71,6,5,1,2,4,2,8,5,6,7,5,3,1,2,4,"S0449, S0616, S0492, S0204",5,5,1,2,7,2,4,1,1,2,5,4.0,4.25,2.5,15,2.6666666666666665,2.75
S0749,78,3,6,0,6,2,1,8,3,4,5,7,1,1,4,6,S0169,3,4,6,7,1,2,3,4,4,2,3,4.2,3.25,4.5,18,3.1666666666666665,3.25
S0750,78,4,2,0,2,1,5,3,3,1,2,5,2,2,3,2,"S0608, S0210, S0489, S0233, S0055",6,1,5,7,6,2,3,1,5,3,1,5.0,2.75,6.0,15,2.5,2.0
S0751,61,6,1,0,7,6,3,3,4,5,7,4,2,1,7,3,"S0297, S0163, S0475, S0323, S0344, S0604",6,1,7,6,3,2,4,1,4,4,2,4.6,3.25,3.5,17,3.8333333333333335,4.25
S0752,74,4,4,0,6,4,2,9,4,7,6,2,5,4,6,4,,7,4,3,1,6,2,3,2,1,2,5,4.2,4.25,2.5,15,4.666666666666667,4.5
S0753,61,3,2,0,4,7,3,0,2,2,5,7,1,5,4,4,"S0103, S0166, S0280",2,4,1,3,5,4,2,2,2,2,4,3.0,2.75,6.0,16,4.333333333333333,5.0
S0754,65,7,5,0,3,6,5,10,6,1,4,4,6,2,3,5,"S0311, S0770, S0978, S0852, S0112, S0565, S0814",5,4,6,5,6,1,1,4,2,2,4,5.2,5.0,4.5,14,3.5,4.0
S0755,55,6,7,0,1,7,5,7,5,3,7,3,4,6,3,2,"S0582, S0706, S0052, S0615",1,4,5,4,1,3,2,4,5,4,3,3.0,5.75,4.0,21,4.166666666666667,4.5
S0756,57,1,2,0,2,4,1,8,5,6,7,3,5,5,6,7,"S0925, S0386, S0944, S0077, S0335, S0505, S0458",7,7,4,4,5,1,1,4,2,2,5,5.4,3.75,2.5,15,5.666666666666667,5.5
S0757,68,2,4,0,6,7,1,6,7,2,1,3,3,1,7,3,"S0555, S0309, S0458, S0531, S0908, S0260, S0002",1,2,3,1,1,5,5,3,1,4,4,1.6,2.25,3.5,22,4.833333333333333,4.5
S0758,76,7,3,1,4,5,4,5,2,4,6,3,1,6,4,5,"S0117, S0268, S0471, S0972, S0159, S0446",2,7,3,4,6,3,4,4,3,1,2,4.4,3.5,5.0,17,4.333333333333333,5.0
S0759,73,5,5,0,5,3,3,9,2,4,4,5,4,5,5,1,S0924,3,4,1,6,2,3,3,1,4,3,4,3.2,4.0,5.0,18,3.3333333333333335,3.5
S0760,63,7,3,0,2,3,1,5,5,6,1,4,7,2,3,2,"S0416, S0351, S0290, S0124, S0098, S0582",3,1,7,2,3,1,4,4,1,1,4,3.2,3.0,2.5,15,2.5,2.5
S0761,62,6,3,1,1,1,3,5,1,1,5,4,7,2,6,4,"S0290, S0962, S0541",5,6,1,1,4,2,3,5,2,2,5,3.4,4.5,7.0,19,3.1666666666666665,3.25
S0762,69,6,7,0,6,7,3,8,6,2,2,6,1,6,7,2,"S0494, S0166, S0687, S0740, S0961",6,4,5,7,3,4,1,2,2,3,3,5.0,3.25,4.0,15,4.333333333333333,5.5
S0763,74,7,2,0,2,3,2,3,1,4,5,4,5,6,3,1,"S0577, S0907, S0153, S0420, S0801",3,6,3,6,2,4,2,5,4,4,1,4.0,3.5,5.5,20,3.0,3.25
S0764,50,4,2,0,1,4,1,0,4,4,3,2,1,1,6,2,,3,7,4,3,4,2,5,5,2,2,5,4.2,1.75,4.0,21,3.8333333333333335,3.25
S0765,64,2,3,0,6,7,2,4,5,4,3,1,1,2,1,7,"S0920, S0870, S0067",5,2,2,6,4,1,3,1,4,5,4,3.8,2.25,3.5,18,5.0,4.25
S0766,81,3,2,0,1,4,6,0,3,2,7,2,7,1,2,4,S0859,2,1,2,3,4,1,3,3,3,4,1,2.4,5.5,5.5,15,3.6666666666666665,2.75
S0767,62,7,6,1,5,6,6,0,1,2,5,2,1,4,7,3,"S0050, S0264, S0980, S0140, S0090, S0968",6,5,6,3,4,1,5,1,3,1,5,4.8,4.5,6.5,16,4.5,5.0
S0768,81,5,7,0,6,3,1,6,6,3,2,6,5,5,4,2,"S0984, S0998, S0430, S0974, S0928, S0586, S0699",4,5,4,4,5,2,5,2,1,4,5,4.4,3.75,3.5,19,3.1666666666666665,3.5
S0769,46,7,1,0,3,6,2,6,7,6,1,3,2,7,1,3,"S0985, S0479, S0374, S0759, S0468",4,6,5,5,1,1,1,3,1,5,1,4.2,1.5,1.5,12,3.8333333333333335,4.25
S0770,46,1,1,1,4,4,7,5,2,2,1,2,6,7,6,6,"S0464, S0407, S0605, S0275, S0735, S0852",5,1,7,6,1,2,3,5,3,2,4,4.0,3.75,6.0,19,6.0,5.75
S0771,82,6,1,0,3,7,6,5,7,1,1,3,5,5,1,5,"S0042, S0025, S0990, S0747",3,1,1,2,6,5,5,5,5,4,3,2.6,3.25,4.0,27,4.166666666666667,4.5
S0772,81,1,4,0,7,3,5,5,2,7,2,1,1,7,3,5,,1,6,1,2,2,1,4,2,5,1,2,2.4,3.0,3.5,15,5.333333333333333,4.5
S0773,57,6,6,0,2,5,2,7,1,5,3,7,6,6,4,2,"S0050, S0775, S0875, S0921",1,6,1,6,1,4,1,5,5,3,2,3.0,4.25,5.0,20,3.3333333333333335,4.25
S0774,69,3,7,0,6,1,7,0,5,5,3,5,7,2,6,5,"S0046, S0511",3,4,6,5,5,2,2,1,4,2,4,4.6,6.0,3.0,15,3.6666666666666665,3.5
S0775,79,1,5,1,5,1,2,7,7,4,5,1,4,4,1,4,S0998,7,2,4,2,7,2,2,5,5,5,2,4.4,4.0,2.5,21,4.0,2.5
S0776,100,3,4,0,7,1,3,3,2,3,4,3,3,5,7,3,,7,2,5,5,4,4,5,2,1,2,1,4.6,3.5,5.5,15,4.333333333333333,4.0
S0777,87,6,2,0,3,7,6,6,7,2,5,4,7,4,1,3,,6,2,6,4,7,2,5,1,5,1,2,5.0,5.0,3.5,16,3.5,3.75
S0778,48,5,3,0,6,2,6,6,2,5,6,7,3,7,1,5,,7,3,3,6,2,4,4,3,1,5,5,4.2,4.5,4.5,22,3.1666666666666665,3.75
S0779,89,2,6,1,7,4,5,6,5,7,6,4,3,3,6,1,"S0531, S0607, S0089, S0475, S0321, S0146",5,3,3,2,5,2,3,5,3,2,1,3.6,5.0,2.0,16,4.0,3.5
S0780,94,1,3,0,6,5,7,2,4,6,3,5,2,2,1,4,,4,7,4,3,2,2,3,2,4,5,4,4.0,3.75,3.0,20,3.6666666666666665,3.0
S0781,100,1,4,0,2,3,3,1,7,2,5,5,5,3,7,3,"S0053, S0685, S0521, S0884, S0715",2,3,1,7,4,2,1,4,4,4,1,3.4,4.25,3.5,16,4.333333333333333,4.0
S0782,82,5,5,0,7,7,3,9,2,5,4,6,4,5,1,3,"S0248, S0566, S0238, S0343, S0747",7,2,2,1,4,1,3,2,5,5,5,3.2,4.0,4.5,21,3.5,4.0
S0783,84,4,3,1,6,7,4,2,1,7,3,7,3,5,7,6,S0106,7,2,7,7,5,5,5,1,2,4,5,5.6,3.25,4.0,22,5.0,6.25
S0784,67,3,3,0,2,7,3,8,3,4,4,1,4,4,1,1,"S0026, S0070, S0695, S0212, S0477, S0082, S0488",1,3,5,5,7,1,1,1,4,1,4,4.2,3.5,4.5,12,4.166666666666667,3.25
S0785,65,1,5,0,6,4,2,8,1,1,6,1,3,4,7,1,"S0754, S0012, S0808",6,4,5,3,4,2,1,1,2,3,1,4.4,4.0,7.0,10,5.0,4.0
S0786,78,5,3,0,5,6,7,8,3,7,7,7,7,5,6,7,"S0809, S0344",1,3,1,6,2,2,4,5,1,3,5,2.6,6.0,3.0,20,4.666666666666667,6.0
S0787,53,6,3,0,6,6,2,7,7,7,7,4,1,5,2,3,"S0217, S0003, S0502",7,6,6,4,5,5,2,1,1,4,4,5.6,3.25,1.0,17,3.6666666666666665,4.0
S0788,71,3,6,0,6,2,6,2,2,6,3,3,6,3,3,2,"S0170, S0927, S0696, S0479, S0239, S0708, S0433",3,6,2,4,3,2,1,5,1,3,2,3.6,5.25,4.0,14,3.3333333333333335,2.5
S0789,63,1,4,0,4,5,1,9,7,6,2,6,5,5,1,5,,4,2,6,2,5,4,4,2,2,4,5,3.8,3.0,1.5,21,4.166666666666667,4.0
S0790,71,5,3,0,4,2,6,8,5,1,1,7,3,2,4,5,"S0148, S0607, S0998, S0532, S0248, S0067, S0058",3,3,3,2,1,2,2,1,4,2,1,2.4,3.25,5.0,12,2.8333333333333335,3.25
S0791,89,3,2,0,7,1,7,4,2,2,4,5,1,7,4,1,,7,3,3,3,4,5,2,1,1,4,1,4.0,3.5,6.0,14,3.5,3.25
S0792,75,6,2,1,3,1,5,10,4,6,6,3,6,1,3,7,"S0264, S0850, S0942, S0871, S0700, S0687",6,5,4,5,2,4,5,4,2,2,2,4.4,4.75,3.0,19,3.1666666666666665,3.0
S0793,64,7,3,0,4,3,5,6,5,2,5,1,1,7,2,2,"S0347, S0053, S0844, S0162",6,2,4,4,1,4,4,2,2,3,2,3.4,3.5,4.5,17,3.6666666666666665,3.5
S0794,80,1,2,0,5,7,6,8,7,5,4,2,5,4,1,2,"S0102, S0369, S0425, S0837, S0404",2,2,6,1,6,1,3,5,3,5,3,3.4,4.25,2.0,20,4.5,3.5
S0795,78,5,3,0,7,5,2,0,2,7,7,2,6,1,4,2,"S0741, S0919, S0624, S0925, S0145",1,1,7,3,6,4,1,3,3,2,4,3.6,4.5,3.5,17,3.5,3.0
S0796,86,5,6,0,1,6,4,10,5,6,7,1,5,1,4,1,"S0317, S0120",5,5,3,7,4,4,3,5,1,5,5,4.8,5.5,2.5,23,3.6666666666666665,3.0
S0797,100,4,2,0,1,2,7,10,6,4,4,5,3,1,3,5,"S0010, S0811",5,1,4,7,6,5,1,4,4,1,1,4.6,4.0,3.0,16,3.0,2.75
S0798,80,5,6,1,4,5,3,10,3,4,7,7,1,7,5,5,"S0196, S0981, S0496, S0834",6,5,7,1,1,5,2,1,3,2,1,4.0,4.25,4.5,14,4.333333333333333,5.5
S0799,98,3,5,0,3,2,3,10,2,3,3,7,3,2,5,5,"S0225, S0383, S0119, S0783, S0694, S0579, S0647",3,5,7,1,4,1,1,2,2,2,2,4.0,3.5,5.5,10,3.3333333333333335,3.5
S0800,59,3,5,1,7,6,5,4,4,5,5,7,4,7,6,7,"S0132, S0304, S0969, S0375",7,3,5,4,7,5,1,1,2,2,4,5.2,4.75,3.5,15,5.333333333333333,6.5
S0801,77,6,7,1,7,5,3,9,5,4,1,7,7,4,6,4,"S0838, S0963",7,1,1,4,7,1,1,1,1,1,5,4.0,4.5,3.5,10,3.6666666666666665,4.75
S0802,60,5,7,0,5,1,1,9,6,3,6,2,5,3,5,7,"S0741, S0194",6,1,5,4,4,1,2,1,5,2,3,4.0,4.75,3.5,14,4.166666666666667,4.0
S0803,76,5,3,0,6,2,2,2,2,3,1,7,1,6,1,4,"S0992, S0313, S0277",5,1,5,1,7,1,4,1,4,1,2,3.8,1.75,5.5,13,2.8333333333333335,3.25
S0804,68,4,3,0,5,5,7,9,1,4,4,4,6,5,4,3,"S0155, S0034, S0847",1,7,4,4,7,3,1,1,5,3,5,4.6,5.0,5.5,18,4.166666666666667,4.25
S0805,91,7,6,0,4,3,4,2,2,3,2,6,1,5,1,7,"S0082, S0071, S0513, S0270",2,4,6,3,4,1,2,4,5,4,4,3.8,3.25,5.5,20,3.1666666666666665,4.0
S0806,94,2,3,0,6,4,2,10,3,6,1,6,6,6,6,4,,3,5,2,1,5,5,1,2,3,5,2,3.2,3.0,3.5,18,4.666666666666667,5.0
S0807,72,2,6,0,7,4,3,0,4,6,3,3,1,4,3,6,"S0228, S0764",1,3,5,6,7,3,3,2,5,4,1,4.4,3.25,3.0,18,4.666666666666667,4.25
S0808,90,2,4,0,7,7,2,4,2,2,2,7,5,5,6,1,"S0862, S0677, S0689, S0263",6,7,7,5,3,4,3,5,2,5,5,5.6,3.25,6.0,24,4.333333333333333,4.75
S0809,100,6,2,0,2,5,3,3,1,7,1,7,6,6,1,1,"S0854, S0957, S0275, S0114, S0557, S0550, S0665",1,5,4,2,2,3,4,2,3,1,1,2.8,3.0,4.0,14,2.6666666666666665,3.25
S0810,42,6,1,0,1,2,5,8,3,3,7,3,6,5,2,1,,4,3,4,5,3,4,5,5,2,5,5,3.8,4.75,5.0,26,2.8333333333333335,2.5
S0811,72,6,4,0,5,7,6,7,1,2,7,2,5,2,4,7,"S0099, S0498, S0449, S0908, S0422",1,5,2,7,6,2,3,5,4,5,5,4.2,5.5,6.5,24,4.666666666666667,5.0
S0812,82,4,5,1,3,6,5,7,6,7,7,4,5,5,2,3,"S0623, S0685, S0369, S0437, S0391, S0301",1,2,5,3,6,2,5,1,5,4,2,3.4,5.5,1.5,19,4.0,4.0
S0813,54,2,4,0,3,5,7,4,7,1,5,5,5,1,4,5,"S0293, S0452, S0239, S0696, S0537, S0487, S0226",1,7,7,6,3,2,5,1,2,4,2,4.8,5.25,4.0,16,4.0,3.75
S0814,97,6,2,0,4,7,3,0,4,2,7,3,1,1,4,2,,3,6,2,1,3,5,3,5,2,4,3,3.0,3.25,5.0,22,3.5,3.5
S0815,76,3,4,0,5,6,2,4,6,6,2,7,1,4,7,2,"S0942, S0617, S0393, S0041, S0554, S0319, S0472",2,6,3,2,6,5,2,5,3,1,2,3.8,2.25,2.0,18,4.166666666666667,4.75
S0816,87,3,3,1,6,4,7,4,5,7,2,1,3,2,4,2,"S0790, S0451, S0832, S0481",5,2,3,2,1,4,4,1,4,4,3,2.6,3.75,2.0,20,4.0,3.0
S0817,97,7,7,0,1,4,7,6,5,1,3,7,2,5,2,3,"S0864, S0454",7,7,7,4,3,3,5,5,4,2,2,5.6,4.75,5.0,21,2.6666666666666665,3.5
S0818,82,2,6,0,7,5,5,9,7,4,6,7,5,5,7,1,"S0691, S0320, S0191, S0640, S0672",5,3,3,7,1,2,2,3,5,4,2,3.8,5.5,2.5,18,4.166666666666667,4.5
S0819,79,1,7,0,4,6,6,2,2,7,5,2,3,7,4,7,"S0850, S0269, S0395, S0684, S0145, S0186, S0787",3,7,6,5,1,1,3,5,4,2,1,4.4,5.25,3.5,16,6.166666666666667,6.0
S0820,43,4,7,1,7,4,4,9,6,6,2,4,6,2,4,4,"S0734, S0687, S0715, S0996, S0589, S0336",1,2,2,1,2,2,4,2,1,1,1,1.6,4.75,2.0,11,3.6666666666666665,3.5
S0821,75,1,3,0,2,3,4,7,7,1,2,7,2,6,2,1,"S0801, S0290, S0658, S0667, S0266, S0344",2,4,3,1,7,4,4,3,5,3,1,3.4,2.75,4.0,20,3.3333333333333335,3.0
S0822,71,5,4,0,7,2,4,2,1,7,4,2,6,7,4,1,"S0146, S0705",7,7,6,7,7,4,1,5,5,2,2,6.8,4.5,4.0,19,3.8333333333333335,3.5
S0823,77,5,7,0,7,2,7,5,1,5,3,2,4,3,2,7,"S0319, S0055, S0049, S0043, S0926, S0981, S0763",2,4,4,1,7,2,2,1,3,3,4,3.6,5.25,5.0,15,3.8333333333333335,3.5
S0824,70,1,2,0,4,3,7,9,4,5,7,1,1,7,7,4,"S0200, S0415, S0808, S0592",3,3,3,7,7,5,3,4,3,1,2,4.6,4.25,3.5,18,5.833333333333333,5.25
S0825,62,4,6,1,3,3,1,5,5,4,3,5,7,6,3,4,"S0315, S0770, S0494, S0883, S0268, S0468",7,4,6,3,6,1,4,5,5,2,5,5.2,4.25,3.5,22,3.8333333333333335,4.0
S0826,66,7,1,1,5,2,1,0,5,7,7,7,6,2,5,2,"S0222, S0004, S0324, S0586, S0211",2,3,3,3,2,4,1,5,2,1,4,2.6,3.75,2.0,17,2.1666666666666665,2.75
S0827,51,2,6,0,4,1,5,2,1,1,4,1,6,5,6,7,"S0826, S0949, S0843, S0086, S0962",4,2,1,1,5,2,5,2,5,1,1,2.6,5.25,7.0,16,5.333333333333333,4.75
S0828,79,5,3,0,3,1,2,7,6,3,4,3,4,4,3,6,"S0530, S0569, S0098",4,5,3,2,2,3,5,3,5,4,1,3.2,3.25,3.5,21,3.6666666666666665,3.5
S0829,87,3,6,1,6,4,2,3,6,3,2,5,1,5,3,3,"S0628, S0354, S0035, S0216, S0469, S0195, S0403",7,5,6,3,1,1,3,1,4,2,3,4.4,2.75,3.5,14,3.8333333333333335,3.75
S0830,83,1,1,0,4,2,2,3,3,3,4,6,6,4,7,2,"S0604, S0156, S0424, S0255, S0677, S0375, S0747",1,7,1,6,5,2,1,2,5,5,4,4.0,3.25,5.0,19,4.0,3.75
S0831,75,2,3,1,1,5,4,1,6,3,1,2,4,4,7,4,,4,7,4,5,3,2,3,1,2,1,5,4.6,3.0,3.5,14,5.333333333333333,5.0
S0832,83,2,1,1,5,2,7,7,7,7,3,4,2,2,3,6,,3,3,7,7,6,1,1,3,3,1,3,5.2,3.25,1.0,12,3.8333333333333335,3.25
S0833,73,1,3,0,5,6,4,0,6,5,3,7,2,3,4,7,"S0482, S0043, S0861, S0856, S0775, S0730",2,5,1,4,5,1,3,1,4,4,5,3.4,3.0,2.5,18,4.666666666666667,5.0
S0834,64,4,2,1,1,5,5,1,1,7,3,1,1,7,2,4,"S0043, S0798",5,3,2,4,6,2,5,1,4,5,5,4.0,2.75,4.0,22,4.833333333333333,4.5
S0835,65,7,6,0,2,2,7,9,4,7,3,6,2,5,6,1,"S0894, S0913, S0487, S0357, S0215, S0815",5,6,1,3,3,5,3,4,3,1,3,3.6,4.5,2.5,19,2.8333333333333335,3.5
S0836,65,5,1,0,2,4,6,5,6,5,1,1,7,4,2,6,,3,5,6,6,1,4,5,1,5,3,5,4.2,3.75,2.5,23,4.333333333333333,4.0
S0837,54,5,7,0,4,4,5,4,4,4,5,2,2,2,7,7,"S0188, S0637",3,7,1,3,3,3,1,4,1,2,2,3.4,4.75,4.0,13,4.833333333333333,5.0
S0838,74,6,3,1,4,5,3,4,3,2,2,5,7,7,6,4,"S0203, S0142",5,6,7,4,4,2,5,5,1,3,3,5.2,3.75,5.5,19,4.5,5.5
S0839,88,2,3,0,3,3,4,8,4,1,4,2,5,4,4,4,"S0760, S0787, S0904, S0228, S0750, S0301",2,5,4,5,5,4,5,1,4,4,2,4.2,4.0,5.5,20,4.5,3.75
S0840,79,3,5,1,6,3,5,10,4,5,5,5,1,3,6,4,S0854,5,7,6,3,2,4,3,2,5,2,4,4.6,4.0,3.5,20,4.0,4.0
S0841,90,1,6,0,7,6,4,1,3,3,7,7,5,7,6,7,"S0855, S0904",4,5,6,7,7,1,4,5,3,3,1,5.8,5.5,5.0,17,5.666666666666667,6.5
S0842,100,7,6,0,5,5,4,5,4,6,3,2,2,7,3,3,"S0387, S0506, S0258",4,4,7,6,2,2,1,2,1,1,1,4.6,3.75,3.0,8,4.166666666666667,4.5
