StudentID,Academic_Performance,isolated,WomenDifferent,language,COVID,criticises,MenBetterSTEM,pwi_wellbeing,Intelligence1,Intelligence2,Soft,opinion,Nerds,comfortable,future,bullying,Manbox5_1,Manbox5_2,Manbox5_3,Manbox5_4,Manbox5_5,k6_1,k6_2,k6_3,k6_4,k6_5,k6_6,Manbox5_overall,Masculinity_contrained,GrowthMindset,k6_overall,School_support_engage,Friends,Friends_Count
S0737,76,5,5,0,4,1,1,10,1,5,4,1,7,1,4,2,4,1,5,4,5,4,2,1,4,4,5,3.8,4.25,5.0,20,3.75,"S0750, S0454, S0597, S0159, S0940, S0457, S0789",7
S0738,87,6,6,0,6,3,6,2,1,2,3,7,3,6,1,7,2,7,6,6,7,1,3,3,2,2,1,5.6,4.5,6.5,12,2.5,"S0998, S0809, S0610",3
S0739,69,3,7,0,1,4,6,10,1,4,2,3,1,6,5,2,6,4,6,5,4,5,5,3,4,5,1,5.0,4.0,5.5,23,5.25,"S0207, S0434, S0738",3
S0740,100,7,4,0,6,1,5,6,5,1,5,6,6,6,3,6,1,6,2,1,5,4,2,4,4,5,4,3.0,5.0,5.0,23,3.0,"S0073, S0109, S0297, S0862, S0226, S0063",6
S0741,100,7,7,0,6,5,6,1,7,1,5,1,3,6,6,6,3,1,2,6,5,4,3,1,3,4,4,3.4,5.25,4.0,19,5.0,"S0366, S0203, S0598, S0435, S0016",5
S0742,77,1,7,0,7,1,4,10,7,4,5,1,1,5,1,4,5,3,6,4,5,5,5,5,3,5,4,4.6,4.25,2.5,27,5.0,,0
S0743,100,1,4,0,2,2,5,7,3,7,6,1,6,1,1,2,5,6,5,6,6,2,4,1,1,2,4,5.6,5.25,3.0,14,4.0,"S0046, S0773, S0751, S0918, S0472, S0370, S0820",7
S0744,66,5,4,1,4,3,6,7,7,4,3,3,3,4,7,5,1,6,3,2,5,2,4,4,1,2,2,3.4,4.0,2.5,15,4.75,"S0111, S0911",2
S0745,67,7,4,1,1,7,3,9,1,5,2,6,4,2,5,4,7,3,5,2,6,2,5,1,4,4,3,4.6,3.25,5.0,19,2.5,S0569,1
S0746,53,6,4,1,1,4,2,7,7,7,6,4,7,3,6,5,3,1,7,1,7,3,3,3,2,1,1,3.8,4.75,1.0,13,3.75,"S0002, S0466, S0110, S0403, S0078, S0545, S0467",7
S0747,49,1,2,0,5,3,3,3,1,3,1,7,2,2,2,6,7,4,1,6,3,1,5,2,1,3,2,4.2,2.0,6.0,14,3.0,S0809,1
S0748,64,7,1,1,5,6,6,3,3,1,3,4,6,2,2,3,5,6,2,3,5,3,1,1,4,3,3,4.2,4.0,6.0,15,2.25,"S0801, S0828, S0107, S0126, S0766, S0174, S0372",7
S0749,76,7,3,1,2,3,3,4,5,6,5,7,1,7,2,2,6,3,3,6,3,5,4,1,5,3,3,4.2,3.0,2.5,21,2.75,S0495,1
S0750,66,4,2,1,2,5,6,2,7,7,6,2,1,6,3,7,1,6,7,5,1,3,2,1,4,2,3,4.0,3.75,1.0,15,4.75,"S0678, S0268",2
S0751,70,6,1,0,7,3,7,1,2,3,6,3,1,1,3,4,3,6,5,2,6,4,2,3,1,4,4,4.4,3.75,5.5,18,2.75,"S0969, S0365",2
S0752,79,1,3,0,3,2,7,1,3,4,2,7,3,7,3,5,1,4,3,6,6,4,3,3,3,1,1,4.0,3.75,4.5,15,4.5,,0
S0753,54,5,1,0,3,7,4,4,4,6,2,3,1,1,3,4,1,4,4,6,6,3,4,1,5,4,3,4.2,2.0,3.0,20,3.0,"S0549, S0280, S0036, S0123, S0781, S0324",6
S0754,44,1,1,1,2,6,1,2,5,6,5,3,6,3,2,5,2,5,1,2,7,5,3,1,3,5,5,3.4,3.25,2.5,22,4.25,,0
S0755,87,7,4,0,1,4,6,3,2,4,6,1,7,4,7,2,2,2,7,4,3,5,4,5,5,2,5,3.6,5.75,5.0,26,4.75,"S0154, S0643, S0356, S0151",4
S0756,65,4,1,0,3,4,1,6,3,1,5,7,5,2,6,6,2,5,5,5,2,1,5,4,1,5,1,3.8,3.0,6.0,17,3.25,"S0297, S0666, S0921, S0928",4
S0757,77,1,1,0,5,5,5,7,3,3,2,6,1,7,1,5,5,2,6,2,3,4,4,3,5,3,2,3.6,2.25,5.0,21,4.25,"S0904, S0212, S0961, S0725",4
S0758,70,7,6,0,6,5,5,5,2,6,7,4,7,4,1,3,4,3,5,5,1,3,3,1,3,2,2,3.6,6.25,4.0,14,2.5,"S0797, S0253",2
S0759,88,6,3,0,4,4,6,4,3,1,3,4,7,6,1,5,2,6,4,3,2,2,3,1,3,2,5,3.4,4.75,6.0,16,3.25,,0
S0760,51,2,2,1,7,5,3,10,6,2,3,6,1,3,1,4,2,7,3,7,3,4,5,1,2,1,5,4.4,2.25,4.0,18,3.0,"S0090, S0703, S0162, S0509, S0401, S0449, S0067",7
S0761,58,2,5,1,7,4,6,4,5,6,4,1,3,6,2,2,6,4,5,2,3,1,1,5,5,5,1,4.0,4.5,2.5,18,5.25,"S0336, S0625, S0576, S0799",4
S0762,80,2,3,0,5,6,2,8,2,6,2,4,4,2,3,7,2,2,5,3,3,5,4,2,5,1,2,3.0,2.75,4.0,19,3.75,"S0503, S0981, S0589, S0074",4
S0763,46,2,4,0,4,7,5,3,5,3,7,1,4,4,3,3,6,2,4,1,5,2,3,4,5,1,3,3.6,5.0,4.0,18,5.0,"S0638, S0876, S0073, S0930",4
S0764,83,2,5,0,2,4,1,9,6,7,6,1,1,6,6,6,7,5,5,5,4,1,1,1,5,3,1,5.2,3.25,1.5,12,6.25,,0
S0765,77,1,3,0,5,3,7,8,7,1,4,2,6,5,4,4,2,1,6,6,7,1,5,5,2,1,3,4.4,5.0,4.0,17,5.5,"S0564, S0383, S0203, S0194, S0117, S0154",6
S0766,98,4,4,0,1,2,1,9,4,5,4,3,6,2,6,5,2,3,6,2,3,5,1,1,5,5,2,3.2,3.75,3.5,19,4.25,"S0198, S0595, S0086",3
S0767,77,1,3,0,1,3,6,2,2,6,3,4,1,5,1,7,3,6,3,3,1,5,3,3,1,1,1,3.2,3.25,4.0,14,4.25,,0
S0768,62,1,1,0,4,4,5,1,1,5,5,7,5,1,2,1,5,2,5,7,3,5,5,2,1,4,3,4.4,4.0,5.0,20,2.75,"S0166, S0493",2
S0769,92,5,1,0,5,5,7,4,7,3,3,2,3,7,2,6,1,7,5,5,7,1,2,4,5,4,5,5.0,3.5,3.0,21,4.5,S0700,1
S0770,71,7,1,1,4,4,4,4,7,7,3,3,5,4,3,2,4,6,3,5,1,3,2,2,2,2,2,3.8,3.25,1.0,13,3.25,"S0009, S0690, S0851, S0362, S0276, S0814",6
S0771,72,7,7,0,2,2,3,5,6,1,1,3,3,3,1,4,3,1,1,3,2,3,4,1,2,2,5,2.0,3.5,4.5,17,2.5,"S0029, S0442, S0483, S0614, S0467, S0926, S0466",7
S0772,58,1,2,0,2,7,5,7,1,2,3,5,7,4,7,1,2,1,4,7,4,2,4,3,2,5,5,3.6,4.25,6.5,21,5.25,"S0421, S0006, S0990",3
S0773,67,1,4,1,5,5,2,5,2,5,1,5,4,3,6,6,4,2,3,3,6,4,3,2,1,1,4,3.6,2.75,4.5,15,4.75,"S0267, S0405, S0368, S0428, S0374, S0348, S0588",7
S0774,85,1,2,0,2,6,1,5,1,6,5,1,3,7,3,4,7,3,4,6,3,3,1,5,4,2,4,4.6,2.75,4.5,19,6.0,"S0932, S0912, S0952, S0007, S0744, S0701",6
S0775,67,6,5,0,4,7,3,6,7,6,2,6,3,5,1,2,7,5,6,6,2,5,3,1,4,1,4,5.2,3.25,1.5,18,2.5,"S0686, S0790",2
S0776,86,6,1,1,3,5,7,4,3,3,2,4,2,2,5,7,4,4,6,3,3,2,1,4,4,4,1,4.0,3.0,5.0,16,3.25,"S0220, S0560",2
S0777,82,6,3,0,3,7,1,9,3,7,3,6,7,2,7,6,6,2,7,4,2,1,5,1,1,5,4,4.2,3.5,3.0,17,3.25,,0
S0778,53,3,1,0,5,1,7,5,4,1,6,5,1,5,4,2,4,4,5,3,4,3,2,2,5,3,1,4.0,3.75,5.5,16,4.25,"S0932, S0046, S0044, S0153",4
S0779,70,7,6,1,1,7,6,0,3,3,3,5,1,2,2,4,5,4,6,3,1,1,5,4,5,3,3,3.8,4.0,5.0,21,2.0,"S0449, S0159, S0144, S0013, S0193",5
S0780,75,1,1,1,6,6,4,4,7,7,3,4,5,6,6,3,5,4,5,4,1,1,3,4,2,3,5,3.8,3.25,1.0,18,5.75,,0
S0781,86,7,4,0,1,7,3,2,7,7,3,1,1,5,6,7,1,5,3,1,1,2,4,4,3,5,3,2.2,2.75,1.0,21,4.75,"S0855, S0556, S0691",3
S0782,76,5,6,1,2,1,6,8,7,6,3,1,2,6,5,1,2,1,2,4,7,3,3,4,5,3,4,3.2,4.25,1.5,22,5.25,"S0635, S0576, S0254, S0997",4
S0783,73,5,6,1,4,3,3,10,7,7,7,6,6,2,1,5,6,4,3,1,7,5,4,4,4,2,4,4.2,5.5,1.0,23,2.0,"S0860, S0066",2
S0784,61,5,1,0,1,3,5,6,3,2,6,1,3,5,3,3,1,7,1,5,5,3,3,2,3,1,2,3.8,3.75,5.5,14,4.5,,0
S0785,71,4,5,0,5,2,7,3,3,3,3,3,5,7,4,7,3,3,4,5,5,3,4,3,4,5,5,4.0,5.0,5.0,24,5.0,"S0086, S0996, S0396, S0242, S0475, S0334",6
S0786,72,7,3,0,1,3,5,1,2,7,3,6,2,5,1,2,2,3,6,7,5,2,2,1,5,2,5,4.6,3.25,3.5,17,2.25,"S0774, S0336, S0835, S0439, S0702, S0608",6
S0787,82,6,3,0,2,3,7,3,6,7,6,1,3,6,1,1,3,7,3,6,6,5,1,1,3,4,4,5.0,4.75,1.5,18,4.0,,0
S0788,81,7,2,1,5,7,5,0,3,4,6,2,6,6,4,5,2,1,2,4,4,1,2,1,2,2,5,2.6,4.75,4.5,13,4.25,"S0906, S0340, S0833, S0881, S0528, S0187",6
S0789,90,6,3,0,2,2,2,2,2,6,4,3,4,1,2,5,3,4,3,4,5,1,2,3,5,4,5,3.8,3.25,4.0,20,2.5,"S0669, S0734, S0117",3
S0790,50,3,2,0,6,6,4,4,2,2,4,1,3,2,5,6,7,1,7,4,3,3,5,4,4,3,1,4.4,3.25,6.0,20,4.75,"S0911, S0354, S0930, S0178, S0204, S0983",6
S0791,87,3,4,0,1,1,7,10,7,5,6,4,3,2,2,6,2,3,2,7,1,1,4,5,4,5,1,3.0,5.0,2.0,20,3.25,"S0741, S0668, S0225",3
S0792,68,2,7,1,6,7,6,3,2,1,7,5,7,5,7,3,4,1,1,2,7,3,4,2,3,1,1,3.0,6.75,6.5,14,5.25,"S0134, S0949, S0641, S0990, S0179, S0722, S0962",7
S0793,83,4,2,1,4,3,7,4,7,1,4,6,5,2,5,5,6,3,6,3,5,5,3,1,5,2,2,4.6,4.5,4.0,18,3.25,"S0526, S0378, S0328, S0495, S0502",5
S0794,64,5,2,0,7,2,7,4,7,7,4,1,3,5,2,2,1,3,1,3,5,1,3,2,2,1,4,2.6,4.0,1.0,13,4.25,S0127,1
S0795,46,7,6,0,4,3,4,1,7,7,3,7,6,3,1,5,3,2,3,1,6,5,1,1,4,1,5,3.0,4.75,1.0,17,1.5,"S0927, S0118, S0627, S0840, S0351",5
S0796,89,5,1,0,7,5,2,3,3,4,1,3,5,3,3,6,2,3,3,6,1,2,3,3,3,3,1,3.0,2.25,4.5,15,3.5,"S0824, S0091",2
S0797,75,6,6,1,5,1,7,6,1,1,2,5,2,2,6,2,1,3,1,3,2,4,1,5,1,3,2,2.0,4.25,7.0,16,3.25,S0080,1
S0798,32,2,4,0,3,2,4,10,3,5,3,7,7,4,5,2,7,2,7,4,5,5,3,1,3,4,5,5.0,4.5,4.0,21,4.0,"S0251, S0126, S0926, S0459, S0269",5
S0799,76,7,1,1,5,3,1,3,1,1,6,6,6,3,5,7,1,6,1,5,3,2,3,5,1,3,4,3.2,3.5,7.0,18,2.75,"S0701, S0429, S0849, S0695, S0209, S0518, S0463",7
S0800,70,2,2,0,5,7,5,8,6,6,4,3,1,1,7,6,4,3,1,3,2,2,4,2,2,2,5,2.6,3.0,2.0,17,4.75,"S0345, S0513, S0344, S0550, S0285",5
S0801,64,7,2,0,6,3,1,1,2,1,1,6,6,6,7,2,3,4,6,7,1,4,4,4,3,5,4,4.2,2.5,6.5,24,4.0,"S0181, S0640, S0552, S0471, S0172",5
S0802,96,3,3,0,7,2,7,1,3,5,3,1,6,7,5,3,2,4,3,3,1,3,1,2,3,5,3,2.6,4.75,4.0,17,6.0,"S0470, S0631, S0099, S0439, S0480, S0076, S0559",7
S0803,75,5,5,0,6,3,3,4,4,6,4,3,7,3,1,2,3,5,7,5,6,4,2,2,4,1,5,5.2,4.75,3.0,18,3.0,"S0936, S0989, S0276, S0300",4
S0804,97,5,1,0,6,4,3,1,6,3,7,7,1,2,6,5,5,2,4,4,2,1,3,3,4,3,3,3.4,3.0,3.5,17,3.0,"S0247, S0926, S0321",3
S0805,65,2,5,0,7,1,1,0,2,5,3,5,3,3,3,3,4,4,5,1,4,5,3,2,2,4,5,3.6,3.0,4.5,21,3.75,"S0589, S0115, S0140, S0364, S0347",5
S0806,57,7,7,0,2,3,5,0,2,3,3,2,3,5,1,2,5,7,5,4,6,2,1,3,2,3,2,5.4,4.5,5.5,13,3.25,"S0932, S0724",2
S0807,95,4,3,0,4,1,2,3,5,7,6,2,3,6,1,4,7,4,5,2,5,2,2,4,2,3,2,4.6,3.5,2.0,15,4.25,"S0402, S0197, S0273, S0904, S0211, S0719, S0963",7
S0808,71,6,7,1,5,4,3,4,5,6,1,1,1,4,6,6,6,1,4,1,6,3,4,1,4,3,3,3.6,3.0,2.5,18,4.75,"S0551, S0270, S0284, S0510, S0381",5
S0809,69,1,6,0,6,4,5,7,7,5,1,4,2,7,6,2,3,4,5,4,4,5,3,1,2,1,4,4.0,3.5,2.0,16,6.0,"S0313, S0601, S0278, S0062, S0530, S0241",6
S0810,65,4,4,0,2,6,3,4,3,6,1,6,1,5,4,2,4,3,2,7,5,1,4,4,3,3,2,4.2,2.25,3.5,17,3.75,"S0167, S0020, S0260, S0297, S0287",5
S0811,73,6,1,0,1,5,7,9,6,6,1,7,5,3,4,3,4,4,5,6,1,3,5,5,3,1,4,4.0,3.5,2.0,21,2.5,,0
S0812,81,2,3,0,1,6,3,9,3,7,5,4,1,4,4,4,4,5,1,2,3,5,2,4,5,1,1,3.0,3.0,3.0,18,4.5,"S0289, S0842, S0848, S0058, S0975, S0318",6
S0813,77,6,4,0,3,3,3,9,6,6,5,5,6,5,1,6,7,4,3,5,5,2,1,4,2,3,3,4.8,4.5,2.0,15,2.75,"S0779, S0012, S0361, S0301",4
S0814,73,1,6,0,7,4,7,9,6,7,3,5,4,2,5,2,3,4,2,7,2,3,2,2,4,2,4,3.6,5.0,1.5,17,4.25,"S0400, S0419",2
S0815,67,6,3,0,1,4,6,6,4,4,5,4,1,2,1,7,3,1,2,6,5,1,2,3,4,3,5,3.4,3.75,4.0,18,2.25,"S0634, S0903, S0571, S0458",4
S0816,84,6,5,0,2,2,3,8,3,7,7,4,2,2,2,4,7,2,1,1,5,2,5,4,3,3,4,3.2,4.25,3.0,21,2.5,"S0263, S0768",2
S0817,76,6,3,0,6,6,2,0,7,4,6,1,7,1,5,4,7,6,4,7,2,3,1,4,5,4,2,5.2,4.5,2.5,19,3.75,"S0291, S0660, S0798, S0166, S0696",5
S0818,43,5,4,0,7,5,6,4,1,7,2,5,6,1,3,1,4,2,5,6,2,5,2,2,4,1,5,3.8,4.5,4.0,19,2.5,"S0768, S0244, S0872, S0362, S0330, S0278",6
S0819,62,5,5,0,3,5,5,7,2,5,7,3,1,7,2,6,3,3,1,1,4,1,2,2,2,5,3,2.4,4.5,4.5,15,4.25,S0216,1
S0820,64,6,7,0,7,5,5,4,4,2,6,6,7,6,7,4,5,7,5,2,3,1,3,1,2,2,2,4.4,6.25,5.0,11,4.25,"S0956, S0162",2
S0821,79,6,7,0,6,5,1,1,7,7,1,5,7,4,1,1,5,7,7,6,4,5,3,5,3,1,3,5.8,4.0,1.0,20,2.5,"S0873, S0568, S0884, S0961, S0769, S0414",6
S0822,74,4,1,0,2,5,2,10,3,3,6,7,3,4,1,6,4,1,1,2,3,3,2,5,5,2,2,2.2,3.0,5.0,19,2.5,"S0145, S0673, S0353, S0257, S0180, S0239",6
S0823,80,1,7,0,4,6,4,5,7,3,2,2,7,3,3,7,6,7,5,2,6,1,1,5,5,5,3,5.2,5.0,3.0,20,4.75,"S0465, S0027, S0222, S0725",4
S0824,49,6,7,0,2,6,7,5,3,5,5,6,6,4,4,5,3,6,6,3,2,1,4,4,2,2,5,4.0,6.25,4.0,18,3.0,"S0955, S0131, S0965",3
S0825,70,5,6,0,1,6,7,8,6,1,5,3,7,1,1,4,4,6,2,5,4,5,3,5,4,2,2,4.2,6.25,4.5,21,2.5,"S0520, S0835, S0657",3
S0826,68,6,1,0,1,3,3,1,7,3,6,1,1,4,3,3,2,2,4,7,4,2,3,3,1,2,4,3.8,2.75,3.0,15,4.0,"S0432, S0040, S0780, S0946, S0377, S0838",6
S0827,71,1,2,0,2,3,5,3,4,6,1,2,7,5,4,6,5,6,3,7,7,5,2,1,4,4,3,5.6,3.75,3.0,19,5.5,"S0064, S0259",2
S0828,61,4,3,0,2,5,7,8,7,5,3,7,7,1,7,7,6,5,2,6,7,4,2,4,4,4,5,5.2,5.0,2.0,23,3.25,"S0902, S0293, S0023, S0525, S0502, S0561, S0854",7
S0829,66,4,7,0,5,1,6,7,6,2,1,5,3,5,5,5,2,1,1,7,7,4,2,1,4,4,2,3.6,4.25,4.0,17,4.25,"S0095, S0582, S0069, S0283, S0773",5
S0830,61,2,1,0,4,3,2,10,7,1,3,2,3,5,2,7,4,5,2,3,7,2,2,3,4,5,2,4.2,2.25,4.0,18,4.75,S0321,1
S0831,96,5,6,0,6,5,5,1,2,7,3,6,3,5,6,2,5,5,5,2,6,2,3,1,5,4,2,4.6,4.25,3.5,17,4.0,"S0602, S0036",2
S0832,77,5,5,1,2,6,2,7,1,7,2,7,3,2,4,7,6,3,2,7,7,1,2,5,5,4,5,5.0,3.0,4.0,22,2.5,"S0282, S0682, S0518, S0265, S0052, S0335",6
S0833,53,2,5,0,4,3,7,1,2,7,7,3,3,7,1,5,7,1,5,4,3,5,3,4,3,5,3,4.0,5.5,3.5,23,4.75,S0058,1
S0834,46,5,3,0,1,6,4,6,6,3,3,6,3,2,1,3,6,4,4,7,4,3,4,5,3,4,2,5.0,3.25,3.5,21,2.0,"S0823, S0890",2
S0835,56,1,6,1,5,7,5,1,1,4,7,2,1,6,5,7,3,2,4,6,7,2,2,4,5,3,5,4.4,4.75,5.5,21,6.0,,0
S0836,64,2,2,0,6,2,3,1,3,7,7,3,2,4,6,1,5,4,7,7,6,3,3,3,1,2,1,5.8,3.5,3.0,13,5.25,"S0676, S0138, S0102, S0264, S0427, S0792, S0638",7
S0837,67,7,1,0,6,2,2,3,6,3,5,3,3,7,3,5,4,3,6,6,6,1,5,3,3,5,2,5.0,2.75,3.5,19,4.0,S0518,1
S0838,67,1,5,0,7,3,7,9,4,6,4,4,4,4,1,3,6,1,3,3,4,3,3,2,1,5,5,3.4,5.0,3.0,19,4.0,S0720,1
S0839,78,1,7,0,7,1,4,1,2,5,3,6,6,4,3,4,4,5,1,7,1,2,1,5,5,2,3,3.6,5.0,4.5,18,4.0,"S0040, S0739, S0706, S0539, S0076, S0801, S0354",7
S0840,82,2,6,1,5,3,5,6,6,7,5,3,3,3,3,3,1,2,5,3,5,3,3,2,4,3,3,3.2,4.75,1.5,18,4.25,"S0914, S0882, S0790, S0185",4
S0841,77,7,1,0,6,4,5,10,2,5,7,5,4,6,7,2,1,4,7,6,7,5,5,3,2,2,3,5.0,4.25,4.5,20,4.25,"S0862, S0288, S0161, S0136, S0646, S0410",6
S0842,52,4,2,0,1,1,1,7,7,3,3,5,2,7,1,3,1,1,5,4,5,5,3,1,4,5,5,3.2,2.0,3.0,23,3.75,"S0337, S0143, S0295, S0753",4
S0843,83,1,4,0,7,5,6,7,1,7,2,5,1,7,2,2,4,7,3,6,6,5,1,4,5,4,1,5.2,3.25,4.0,20,4.75,"S0190, S0838, S0722, S0229, S0332, S0182",6
S0844,54,3,1,1,3,1,4,7,6,3,4,4,2,4,4,1,1,1,7,5,4,4,2,4,2,3,3,3.6,2.75,3.5,18,4.25,,0
S0845,57,1,7,0,3,5,1,3,6,1,1,3,6,2,7,3,4,1,3,1,7,4,5,5,2,2,1,3.2,3.75,4.5,19,5.25,"S0170, S0900, S0995, S0617, S0766, S0210, S0066",7
S0846,75,2,4,0,7,5,2,1,4,3,1,4,3,5,1,2,3,7,6,4,1,1,2,5,4,2,5,4.2,2.5,4.5,19,4.0,"S0040, S0346, S0904, S0568, S0507",5
S0847,76,4,2,0,4,2,5,9,3,7,3,6,6,7,2,3,3,7,7,7,2,5,4,1,1,2,5,5.2,4.0,3.0,18,3.75,"S0557, S0524",2
S0848,68,7,4,0,7,2,4,1,2,3,2,6,7,5,2,4,6,6,5,6,2,5,2,1,4,1,3,5.0,4.25,5.5,16,2.5,,0
S0849,61,2,3,1,7,3,6,3,7,2,7,2,7,4,1,6,4,3,5,4,5,3,1,1,3,3,3,4.2,5.75,3.5,14,4.25,"S0283, S0178, S0432, S0896, S0312, S0307",6
S0850,92,2,3,0,2,6,5,8,5,2,3,5,3,1,2,7,3,6,6,2,6,4,4,5,3,5,4,4.6,3.5,4.5,25,3.0,,0
S0851,91,3,4,0,3,6,4,6,5,7,4,5,7,4,7,6,5,5,7,3,4,1,5,5,5,4,3,4.8,4.75,2.0,23,4.75,,0
S0852,100,7,6,0,4,6,3,8,7,6,4,6,2,6,4,3,5,6,5,1,5,5,4,1,1,1,2,4.4,3.75,1.5,14,3.25,S0251,1
S0853,63,6,3,0,7,7,3,6,1,4,4,1,6,6,5,4,1,3,2,7,3,5,1,3,4,5,2,3.2,4.0,5.5,20,5.0,S0365,1
S0854,68,7,4,0,7,6,7,6,2,4,1,2,1,4,3,7,6,7,6,1,7,2,4,1,4,3,2,5.4,3.25,5.0,16,3.5,"S0706, S0531, S0928, S0493, S0679, S0243, S0624",7
S0855,45,5,1,0,4,4,1,2,5,3,1,5,7,3,6,5,2,5,6,6,7,4,3,4,1,3,5,5.2,2.5,4.0,20,3.75,"S0665, S0389, S0720, S0935, S0541, S0138",6
S0856,90,6,5,0,5,6,4,10,7,4,2,6,3,7,4,1,1,5,7,4,7,3,3,5,5,2,4,4.8,3.5,2.5,22,3.75,"S0554, S0705, S0981",3
S0857,86,5,4,0,2,1,2,2,7,1,2,3,6,1,1,1,7,1,5,1,3,2,3,2,3,5,3,3.4,3.5,4.0,18,2.5,,0
S0858,65,4,1,0,4,6,7,0,5,6,4,2,5,6,4,6,7,1,4,5,7,5,1,4,2,4,4,4.8,4.25,2.5,20,5.0,S0662,1
S0859,50,6,5,1,1,6,7,4,2,4,1,5,7,5,4,3,6,6,2,4,7,5,5,4,2,4,4,5.0,5.0,5.0,24,3.5,"S0830, S0672, S0200, S0377, S0098",5
S0860,73,5,2,1,7,3,3,9,5,3,1,4,5,7,4,3,5,6,1,4,1,1,5,5,4,4,3,3.4,2.75,4.0,22,4.5,S0428,1
S0861,88,2,6,0,2,7,2,8,6,4,4,2,5,7,4,6,1,2,1,5,5,4,5,4,1,3,3,2.8,4.25,3.0,20,5.75,"S0693, S0233, S0040, S0020, S0664, S0684",6
S0862,59,4,3,0,4,7,3,9,7,2,2,1,1,4,3,5,6,1,5,4,3,1,2,4,5,3,4,3.8,2.25,3.5,19,4.5,"S0079, S0166, S0353, S0614, S0047, S0740, S0993",7
S0863,75,4,7,0,5,6,4,5,7,7,5,7,1,7,1,3,6,6,6,3,1,3,1,3,5,4,3,4.4,4.25,1.0,19,3.25,"S0543, S0912, S0362, S0742, S0212, S0252",6
S0864,76,3,4,0,7,5,3,1,6,4,5,4,2,5,2,3,7,2,6,5,7,1,1,4,2,5,3,5.4,3.5,3.0,16,4.0,"S0059, S0811, S0976, S0094, S0383, S0129, S0183",7
S0865,86,5,6,0,7,1,7,8,6,3,4,7,2,6,4,5,6,4,2,1,4,5,2,5,5,5,5,3.4,4.75,3.5,27,3.5,"S0143, S0986, S0175, S0451, S0140, S0665",6
S0866,76,3,7,0,6,2,5,6,5,2,7,4,5,7,1,1,2,3,3,4,2,3,1,2,3,2,4,2.8,6.0,4.5,15,4.25,"S0972, S0632, S0629, S0491, S0867",5
S0867,67,2,4,0,6,7,5,9,6,7,2,3,1,2,4,6,1,5,2,7,1,3,3,5,4,5,1,3.2,3.0,1.5,21,4.25,"S0946, S0110, S0686, S0603",4
S0868,80,4,5,1,2,2,4,7,5,1,1,5,6,7,7,2,4,1,3,2,7,5,1,3,5,5,4,3.4,4.0,5.0,23,5.25,"S0233, S0994, S0986, S0865, S0809",5
S0869,92,3,7,0,1,7,7,5,5,3,4,5,5,4,2,2,2,3,2,3,3,3,4,3,4,3,1,2.6,5.75,4.0,18,3.5,"S0537, S0548",2
S0870,72,1,7,1,7,5,4,4,4,5,6,2,1,1,2,5,6,5,1,5,5,4,1,4,5,5,5,4.4,4.5,3.5,24,4.0,"S0824, S0830, S0657",3
S0871,92,6,2,1,2,2,1,5,3,5,7,3,6,2,6,2,7,1,2,1,3,2,5,1,4,4,2,2.8,4.0,4.0,18,3.75,"S0388, S0708, S0591, S0014, S0939",5
S0872,86,6,4,1,4,2,3,4,4,3,3,4,4,6,4,5,5,2,3,7,2,2,1,4,5,4,1,3.8,3.5,4.5,17,4.0,"S0865, S0262, S0856, S0748, S0636, S0012",6
S0873,79,1,2,0,6,7,7,7,2,5,7,7,2,5,3,3,3,6,5,4,4,4,3,4,2,2,3,4.4,4.5,4.5,18,4.0,,0
S0874,63,2,5,1,3,5,7,3,4,4,6,1,2,7,7,2,1,3,4,1,6,1,2,4,5,1,4,3.0,5.0,4.0,17,6.75,"S0280, S0431, S0292, S0868, S0641",5
S0875,79,5,1,0,4,4,4,2,1,5,4,1,1,6,5,1,4,1,7,6,1,2,1,3,2,2,5,3.8,2.5,5.0,15,5.25,"S0865, S0055, S0594, S0017, S0339, S0107",6
S0876,65,1,2,0,4,6,6,1,4,6,1,7,6,1,2,5,1,7,5,4,7,5,2,1,2,3,2,4.8,3.75,3.0,15,2.75,"S0151, S0375, S0806, S0010, S0452, S0578, S0507",7
S0877,70,3,6,0,6,3,2,9,1,4,2,7,4,7,6,7,5,4,4,4,4,2,2,5,2,4,4,4.2,3.5,5.5,19,4.75,,0
S0878,80,3,7,0,2,6,2,4,1,1,1,7,4,3,7,1,4,4,3,5,4,2,5,5,1,5,5,4.0,3.5,7.0,23,4.0,S0914,1
S0879,90,7,4,0,4,4,7,2,7,1,3,2,4,5,3,5,1,4,7,5,4,2,1,3,2,5,1,4.2,4.5,4.0,14,3.75,"S0809, S0888",2
S0880,58,1,2,0,4,1,6,6,7,3,4,6,2,2,5,6,6,7,4,1,3,1,2,1,5,1,1,4.2,3.5,3.0,11,4.0,"S0403, S0987, S0214, S0939",4
S0881,93,1,7,0,2,6,1,3,6,5,6,1,1,7,3,5,1,6,2,6,1,3,3,1,3,1,2,3.2,3.75,2.5,13,6.0,"S0094, S0880, S0685",3
S0882,94,5,7,0,1,5,5,5,3,2,6,7,7,5,2,6,1,3,4,5,2,3,1,4,2,4,5,3.0,6.25,5.5,19,2.75,"S0954, S0133, S0442, S0018, S0716",5
S0883,67,2,3,1,3,5,6,1,1,6,4,7,7,7,3,6,3,2,7,7,4,2,5,2,3,5,3,4.6,5.0,4.5,20,4.25,"S0126, S0963, S0674",3
