StudentID,Academic_Performance,isolated,WomenDifferent,language,COVID,criticises,MenBetterSTEM,pwi_wellbeing,Intelligence1,Intelligence2,Soft,opinion,Nerds,comfortable,future,bullying,Friends,Manbox5_1,Manbox5_2,Manbox5_3,Manbox5_4,Manbox5_5,k6_1,k6_2,k6_3,k6_4,k6_5,k6_6,Manbox5_overall,Masculinity_contrained,GrowthMindset,k6_overall,School_support_engage6,School_support_engage
S0603,14,7,1,0,3,6,5,3,2,3,2,2,3,3,2,5,"S0356, S0983, S0709, S0670, S0308, S0503, S0098, S0044, S0441",1,7,7,5,7,2,5,5,5,1,5,5.4,2.75,5.5,23,3.8333333333333335,4.0
S0604,77,1,6,0,5,4,4,2,5,7,1,7,7,4,1,5,"S0546, S0653, S0631, S0036, S0094, S0051, S0599, S0733, S0712, S0025",2,3,7,3,3,5,1,1,5,1,5,3.6,4.5,2.0,18,3.6666666666666665,3.5
S0605,62,3,4,0,5,1,5,9,1,7,5,1,4,3,2,5,"S0971, S0437, S0532, S0014, S0078, S0395, S0711, S0284",6,4,2,2,5,4,5,4,3,2,2,3.8,4.5,4.0,20,3.8333333333333335,2.75
S0606,70,7,3,0,6,6,6,6,4,4,5,3,1,7,5,1,"S0878, S0205, S0885, S0186",5,6,2,4,1,5,5,4,5,5,2,3.6,3.75,4.0,26,4.166666666666667,4.75
S0607,100,1,6,0,2,6,4,9,7,6,2,6,3,3,6,3,"S0448, S0651, S0729, S0623, S0080, S0943, S0767, S0278, S0416, S0911",1,7,6,3,6,4,5,5,5,4,5,4.6,3.75,1.5,28,4.5,4.5
S0608,79,7,2,0,4,1,3,1,2,6,5,4,1,5,6,1,"S0758, S0403, S0934, S0338, S0695, S0313",3,2,4,7,7,3,4,2,2,3,4,4.6,2.75,4.0,18,3.0,3.25
S0609,13,5,1,0,3,4,2,10,1,7,6,4,5,6,6,5,"S0223, S0014, S0253, S0404",3,4,3,3,2,1,4,1,3,2,4,3.0,3.5,4.0,15,4.666666666666667,5.25
S0610,90,5,3,1,7,1,4,4,2,6,6,6,3,1,2,1,"S0797, S0186, S0291, S0957, S0248, S0361, S0221, S0182, S0308, S0307",4,1,4,2,3,3,2,4,4,4,2,2.8,4.0,4.0,19,1.6666666666666667,1.25
S0611,87,3,7,0,5,1,1,9,2,2,4,2,6,6,5,6,"S0467, S0085, S0765, S0809, S0907, S0584, S0188, S0918, S0840, S0749",6,3,6,2,2,2,5,5,4,3,1,3.8,4.5,6.0,20,4.833333333333333,4.5
S0612,80,2,1,0,7,1,4,5,4,5,7,5,7,7,6,6,"S0670, S0095, S0263, S0211, S0264, S0419, S0425, S0276, S0908",7,4,2,7,6,2,1,2,4,2,4,5.2,4.75,3.5,15,4.833333333333333,5.0
S0613,66,2,5,0,4,2,6,5,3,3,7,3,4,4,5,5,"S0920, S0004, S0953, S0626, S0465",4,7,7,1,7,1,5,4,2,1,5,5.2,5.5,5.0,18,4.5,4.0
S0614,35,7,3,0,2,5,2,0,4,6,6,6,4,5,4,4,"S0860, S0630, S0122, S0918, S0832",5,4,6,3,4,5,3,1,1,4,5,4.4,3.75,3.0,19,3.5,4.5
S0615,81,3,3,0,5,1,7,2,5,5,3,4,4,3,3,1,"S0605, S0361, S0305, S0555, S0532, S0360, S0225, S0660, S0158, S0783",7,3,4,6,2,4,2,2,1,5,5,4.4,4.25,3.0,19,2.8333333333333335,2.0
S0616,41,4,7,0,1,3,7,5,7,2,6,3,2,6,7,5,"S0825, S0806, S0611, S0082, S0803, S0484, S0898, S0565",3,2,7,7,5,4,4,5,1,4,4,4.8,5.5,3.5,22,5.0,5.25
S0617,66,1,1,0,5,4,3,0,1,7,3,3,5,4,5,1,"S0673, S0818, S0365, S0975, S0294, S0649, S0215, S0588, S0822",6,4,1,7,5,1,4,5,2,4,1,4.6,3.0,4.0,17,4.333333333333333,3.5
S0618,30,2,7,1,1,7,7,9,7,3,4,6,3,6,6,3,"S0358, S0197, S0264, S1000, S0089, S0267, S0452",4,7,1,5,3,5,5,1,1,5,5,4.0,5.25,3.0,22,5.0,5.5
S0619,59,6,3,1,7,7,7,1,2,2,5,6,7,2,1,3,"S0550, S0821, S0012, S0187, S0992",7,7,7,1,7,5,4,3,3,3,5,5.8,5.5,6.0,23,2.8333333333333335,3.25
S0620,77,3,1,0,3,6,3,10,5,4,5,6,2,3,7,3,"S0889, S0651, S0376, S0851, S0238, S0596, S0997, S0207, S0017, S0546, S0254, S0142",7,2,5,3,1,2,4,5,3,1,4,3.6,2.75,3.5,19,4.333333333333333,4.75
S0621,48,6,7,0,5,7,4,4,5,3,1,5,2,4,1,4,,5,2,5,3,3,5,5,1,1,5,1,3.6,3.5,4.0,18,3.5,4.0
S0622,93,6,6,0,5,6,1,0,1,1,5,4,2,7,6,6,"S0132, S0615, S0702, S0936, S0355, S0555, S0214, S0552, S0364, S0946",5,1,2,1,6,3,1,3,3,5,2,3.0,3.5,7.0,17,5.166666666666667,6.25
S0623,100,1,6,0,1,3,6,4,2,2,5,4,7,5,7,5,"S0798, S0086, S0462, S0156",2,3,6,7,7,2,2,2,1,3,2,5.0,6.0,6.0,12,5.166666666666667,5.0
S0624,78,5,4,0,4,4,7,3,6,2,5,7,1,4,3,7,,4,4,7,3,5,4,5,4,3,1,2,4.6,4.25,4.0,19,3.6666666666666665,4.5
S0625,82,2,7,0,5,4,7,0,5,7,3,5,6,4,1,6,"S0293, S0604, S0201, S0016, S0461, S0760, S0095",5,6,5,7,4,5,5,3,2,5,1,5.4,5.75,2.0,21,4.0,3.75
S0626,97,6,1,0,5,1,2,3,6,3,1,6,3,5,2,2,"S0855, S0512, S0949, S0180, S0859, S0668, S0274, S0779, S0989, S0199",1,5,3,7,5,2,4,3,1,3,4,4.2,1.75,3.5,17,2.3333333333333335,2.5
S0627,38,6,7,1,1,2,4,7,6,4,5,6,6,1,2,4,"S0904, S0793, S0330, S0920, S0314, S0578, S0914, S0651",1,7,4,6,4,1,5,5,5,5,1,4.4,5.5,3.0,22,2.1666666666666665,2.25
S0628,52,2,2,0,3,7,2,5,5,3,3,7,5,6,1,1,"S0857, S0752, S0733, S0790, S0568, S0525, S0067, S0254, S0622, S0208, S0218, S0592, S0991, S0755, S0955, S0073, S0975, S0535, S0079",3,3,3,1,4,3,1,1,5,3,4,2.8,3.0,4.0,17,3.6666666666666665,3.75
S0629,91,2,3,1,3,4,5,0,5,1,3,4,4,1,3,7,"S0528, S0946, S0490, S0756, S0514, S0258, S0008",4,5,5,4,6,2,4,1,4,2,2,4.8,3.75,5.0,15,4.166666666666667,3.75
S0630,36,1,2,0,5,1,6,0,4,3,1,4,4,5,6,4,,7,6,5,1,4,1,5,4,2,1,4,4.6,3.25,4.5,17,4.5,4.0
S0631,74,2,7,0,4,4,2,7,6,2,3,3,4,3,6,1,"S0062, S0649, S0220, S0645, S0548, S0415",7,6,6,6,6,5,2,4,3,2,1,6.2,4.0,4.0,17,4.166666666666667,3.5
S0632,83,1,2,0,3,6,7,7,3,4,1,5,2,4,1,4,"S0362, S0144, S0112, S0332",5,5,6,2,2,2,1,4,3,2,4,4.0,3.0,4.5,16,4.166666666666667,3.75
S0633,84,3,2,0,7,2,3,0,6,5,2,6,6,6,5,3,,6,6,7,3,3,5,2,2,5,4,2,5.0,3.25,2.5,20,3.8333333333333335,4.0
S0634,86,4,2,1,4,4,7,5,5,3,6,4,7,5,1,3,"S0150, S0494, S0033, S0234, S0894, S0969, S0977, S0227, S0368",2,4,2,2,4,1,5,5,4,4,5,2.8,5.5,4.0,24,3.5,3.25
S0635,91,3,7,0,5,2,5,6,3,7,4,5,5,4,3,3,"S0050, S0870, S0029, S0991, S0308",1,5,4,1,7,5,4,3,3,2,4,3.6,5.25,3.0,21,3.3333333333333335,3.0
S0636,72,4,4,0,7,7,1,9,7,6,4,7,2,2,6,3,,3,2,5,4,5,3,4,4,5,5,2,3.8,2.75,1.5,23,3.8333333333333335,4.5
S0637,57,1,6,0,6,1,2,7,1,1,7,5,5,4,3,7,"S0969, S0252, S0049, S0211, S0938",2,5,1,7,5,5,2,5,4,3,5,4.0,5.0,7.0,24,4.166666666666667,3.75
S0638,98,7,2,0,7,4,6,7,7,3,3,5,6,6,2,4,"S0918, S0208, S0304, S0049, S0547, S0984, S0418",6,6,7,2,4,2,4,2,2,5,2,5.0,4.25,3.0,17,3.3333333333333335,4.0
S0639,82,2,2,0,3,1,1,3,7,3,3,2,7,1,6,3,"S0340, S0114, S0781, S0802",7,1,3,6,3,5,1,2,3,4,4,4.0,3.25,3.0,19,3.8333333333333335,2.75
S0640,100,4,3,0,4,6,5,2,5,3,2,4,2,3,4,5,"S0228, S0255, S0553, S1000, S0680, S0210, S0587, S0418, S0047, S0409",5,3,4,2,2,2,1,5,2,1,1,3.2,3.0,4.0,12,4.333333333333333,4.5
S0641,53,7,7,1,2,3,5,9,1,3,7,5,6,2,3,4,"S0295, S0077, S0534, S0297, S0223",1,1,5,5,1,2,3,5,5,5,4,2.6,6.25,6.0,24,2.6666666666666665,3.0
S0642,74,2,7,1,2,1,2,1,4,1,3,2,6,7,7,1,"S0610, S0054, S0162, S0435, S0990, S0131",7,4,2,7,4,4,4,3,2,4,4,4.8,4.5,5.5,21,4.666666666666667,4.0
S0643,83,4,7,1,2,4,6,8,4,1,5,4,2,2,4,1,"S0935, S0341, S0806, S0588, S0730, S0038, S0727",4,1,3,7,2,1,5,5,1,3,1,3.4,5.0,5.5,16,3.1666666666666665,2.75
S0644,91,7,6,1,6,4,6,5,7,4,1,5,1,4,3,4,"S0865, S0856, S0896, S0118, S0949, S0059, S0129",4,4,3,3,3,2,2,5,1,5,2,3.4,3.5,2.5,17,3.1666666666666665,3.75
S0645,80,3,3,0,7,7,6,6,5,7,2,4,5,6,2,2,"S0806, S0383, S0047, S0065, S0469, S0371, S0447, S0069",5,1,1,4,7,2,1,3,4,3,1,3.6,4.0,2.0,14,4.333333333333333,4.25
S0646,34,5,3,0,7,5,3,1,2,5,7,5,4,3,7,4,"S0522, S0119, S0952, S0944, S0384, S0884, S0092, S0579, S0179, S0227",5,5,3,7,4,2,1,3,2,5,2,4.8,4.25,4.5,15,4.166666666666667,4.75
S0647,76,4,3,0,5,4,2,2,5,3,3,6,4,4,1,2,"S0544, S0621, S0480, S0486, S0556",3,3,4,4,2,1,1,1,5,2,1,3.2,3.0,4.0,11,2.8333333333333335,2.75
S0648,90,3,4,0,3,4,7,4,1,5,3,1,6,3,4,5,,1,7,4,5,7,4,3,3,2,3,5,4.8,5.0,5.0,20,4.666666666666667,4.0
S0649,72,7,6,0,6,7,1,3,5,3,6,3,3,6,4,6,"S0373, S0213, S0816, S0093, S0296, S0521, S0293, S0973",4,3,1,6,6,4,3,4,5,5,2,4.0,4.0,4.0,23,4.833333333333333,5.75
S0650,100,5,7,0,1,7,1,8,6,4,2,4,3,3,3,2,"S0369, S0409, S0443, S0399, S0570",4,3,7,2,7,4,1,1,2,5,2,4.6,3.25,3.0,15,3.6666666666666665,3.75
S0651,31,1,6,0,1,3,1,4,4,5,1,3,4,1,3,7,"S0726, S0698, S0033, S0481",3,7,6,3,2,1,1,4,1,3,4,4.2,3.0,3.5,14,4.333333333333333,3.5
S0652,60,1,3,0,1,3,3,0,7,3,1,3,2,5,7,1,"S0467, S0296, S0052, S0761, S0216, S0147, S0138, S0977, S0107, S0262, S0844, S0962, S0599, S0434, S0334, S0306, S0493, S0485, S0295, S0812",6,2,7,1,5,5,2,2,2,2,2,4.2,2.25,3.0,15,4.666666666666667,4.0
S0653,81,1,4,0,6,3,5,10,6,7,5,2,4,2,5,3,"S0966, S0760, S0917, S0399, S0225, S0611, S0835, S0933, S0072, S0710",1,6,2,7,3,2,2,3,2,4,2,3.8,4.5,1.5,15,4.333333333333333,3.25
S0654,69,3,2,1,7,3,4,9,2,5,5,5,5,3,4,4,"S0045, S0592, S0904, S0819, S0483, S0102, S0166, S0625",5,4,3,7,1,1,1,5,3,4,2,4.0,4.0,4.5,16,3.6666666666666665,3.5
S0655,75,3,4,1,6,7,1,9,2,7,5,7,4,1,7,1,"S0372, S0126, S0121, S0026, S0705, S0045, S0868",5,5,3,7,4,3,4,1,5,1,1,4.8,3.5,3.5,15,3.6666666666666665,4.0
S0656,78,1,5,0,7,4,6,10,5,7,1,7,6,7,7,3,"S0309, S0724, S0445, S0176, S0608, S0738, S0574",3,6,7,2,3,4,4,3,5,2,5,4.2,4.5,2.0,23,4.833333333333333,5.25
S0657,50,2,6,0,4,2,4,3,4,1,6,2,3,6,1,6,"S0788, S0359, S0365, S0186, S0325, S0566, S0379, S0561, S0364, S0693",3,6,2,4,6,4,2,5,5,5,2,4.2,4.75,5.5,23,4.5,3.75
S0658,100,3,6,0,2,3,2,4,3,4,3,3,3,4,7,7,"S0886, S0257, S0169, S0398, S0307, S0026, S0338",7,4,5,4,3,1,4,3,4,4,4,4.6,3.5,4.5,20,5.166666666666667,5.25
S0659,44,7,5,0,6,2,3,7,5,3,6,1,1,5,2,6,"S0349, S0085, S0269, S0211",2,2,4,7,2,4,2,5,4,1,4,3.4,3.75,4.0,20,3.8333333333333335,3.75
S0660,36,7,4,0,7,4,7,5,4,6,6,1,3,3,6,4,"S0196, S0493, S0165, S0816, S0040, S0902",4,5,7,2,6,1,4,1,3,3,5,4.8,5.0,3.0,17,4.166666666666667,4.25
S0661,40,3,5,0,2,7,3,10,7,2,6,3,6,6,5,2,"S0952, S0324, S0009, S0485, S0065, S0347, S0708, S0591, S0011, S0076, S0082, S0441, S0957",7,6,5,6,4,2,4,4,2,2,2,5.6,5.0,3.5,16,5.0,5.0
S0662,15,6,1,0,3,7,3,5,7,5,2,3,2,5,2,5,"S0849, S0565, S0246, S0493",1,3,1,7,6,2,2,1,4,5,4,3.6,2.0,2.0,18,4.333333333333333,4.75
S0663,60,4,1,1,1,2,4,2,7,4,7,5,3,4,7,7,"S0183, S0648, S0898, S0166, S0464, S0073",2,7,2,4,4,2,2,5,2,5,2,3.8,3.75,2.5,18,4.5,5.0
S0664,72,6,5,0,1,2,3,2,6,6,2,4,1,6,4,7,"S0990, S0857, S0653, S0439, S0124, S0958, S0777, S0102, S0513",1,6,4,5,3,4,1,3,5,1,2,3.8,2.75,2.0,16,4.166666666666667,4.75
S0665,77,6,4,0,5,4,6,6,4,6,7,2,4,4,7,4,"S0076, S0649, S0793, S0580, S0226",1,4,2,5,3,5,2,4,2,3,5,3.0,5.25,3.0,21,4.5,4.75
S0666,77,6,2,0,2,3,7,6,1,6,3,4,3,5,2,1,"S0569, S0939, S0692, S0184, S0401, S0539",7,6,4,6,6,5,5,5,5,4,5,5.8,3.75,4.5,29,2.8333333333333335,2.75
S0667,96,6,7,0,1,5,7,5,1,3,5,4,3,5,2,2,,1,2,7,7,2,4,2,2,4,2,3,3.8,5.5,6.0,17,3.3333333333333335,3.5
S0668,92,3,2,1,1,1,3,8,7,6,7,5,4,4,7,4,"S0773, S0652, S0547, S0268, S0960, S0554, S0824, S0589, S0958, S0750, S0733",3,7,7,2,2,4,1,5,4,1,4,4.2,4.0,1.5,19,4.0,4.0
S0669,42,5,5,0,6,3,5,9,5,2,3,3,5,1,2,7,"S0394, S0890, S0889, S0478, S0193, S0595, S0757",3,6,5,1,5,2,1,3,4,3,4,4.0,4.5,4.5,17,3.5,3.25
S0670,90,4,7,0,2,6,1,7,7,1,2,7,4,5,4,6,"S0594, S0903, S0158, S0170, S0009, S0977",2,3,4,5,3,3,4,4,4,3,4,3.4,3.5,4.0,22,4.333333333333333,5.25
S0671,58,4,2,0,6,4,7,1,6,6,5,1,3,5,5,6,"S0386, S0344, S0077, S0735, S0183",3,2,7,2,1,1,1,5,5,2,5,3.0,4.25,2.0,19,5.166666666666667,5.0
S0672,84,6,6,0,6,1,4,7,6,2,2,7,3,1,5,7,"S0042, S0054, S0119, S0821, S0332, S0536, S0421, S0588, S0266, S0394",1,5,3,7,2,1,5,4,2,4,5,3.6,3.75,4.0,21,2.8333333333333335,3.5
S0673,21,3,2,0,5,3,4,0,6,6,4,5,2,5,5,2,"S0682, S0998, S0870, S0286, S0801, S0622, S0171, S0339, S0395, S0582, S0632, S0992",5,3,4,4,1,3,3,5,5,1,2,3.4,3.0,2.0,19,3.8333333333333335,3.75
S0674,97,7,3,0,1,2,3,6,1,5,6,2,5,1,7,3,"S0413, S0928, S0028, S0793, S0887, S0658",5,2,5,6,3,1,5,1,1,1,1,4.2,4.25,5.0,10,3.3333333333333335,3.25
S0675,43,2,7,0,4,3,5,0,2,2,1,2,2,4,5,3,"S0793, S0541, S0243, S0595, S0761, S0192, S0780, S0334, S0218, S0222",3,6,5,5,4,1,1,2,4,2,5,4.6,3.75,6.0,15,4.5,3.75
S0676,73,4,3,0,7,1,1,1,4,2,5,3,2,2,7,4,"S0194, S0638, S0616, S0022, S0832, S0991, S0035, S0362, S0530, S0202, S0229, S0460, S0662, S0225, S0828, S0701, S0436, S0293, S0591",7,7,3,5,2,4,2,2,2,4,3,4.8,2.75,5.0,17,3.8333333333333335,3.5
S0677,75,4,4,0,4,3,3,5,2,5,2,1,5,2,5,7,"S0149, S0719, S0431, S0330, S0867, S0218, S0940, S0197",4,1,4,1,4,1,1,5,3,1,4,2.8,3.5,4.5,15,4.666666666666667,4.25
S0678,64,2,7,1,4,4,7,9,7,1,6,5,1,7,3,4,"S0718, S0260, S0313, S0650, S0870, S0120, S0386, S0109",3,2,2,6,4,4,3,2,5,3,3,3.4,5.25,4.0,20,4.5,4.5
S0679,67,2,3,1,3,3,6,7,2,1,7,4,4,6,5,7,"S0189, S0991, S0278, S0882, S0398, S0412, S0156, S0667, S0921",3,7,5,1,2,2,3,5,5,4,2,3.6,5.0,6.5,21,5.166666666666667,5.25
S0680,35,4,1,1,1,3,4,5,4,1,5,5,3,7,6,7,"S0588, S0958, S0180, S0367, S0405, S0654, S0598, S0570, S0060, S0617",6,5,6,6,4,1,4,1,3,1,5,5.4,3.25,5.5,15,5.0,5.75
S0681,53,1,2,1,5,1,2,1,2,2,3,3,6,2,1,6,"S0426, S0052, S0483, S0115, S0263, S0528, S0069",3,6,4,2,2,3,5,3,3,3,4,3.4,3.25,6.0,21,3.6666666666666665,2.5
S0682,76,2,1,0,4,5,2,5,4,5,1,2,7,6,3,6,"S0001, S0402, S0447, S0857, S0161, S0336, S0580, S0476, S0769, S0024",3,2,7,6,2,1,2,3,4,3,1,4.0,2.75,3.5,14,5.333333333333333,5.0
S0683,60,3,3,1,2,4,5,10,4,7,3,4,3,1,1,7,"S0917, S0007, S0752, S0630, S0585",6,6,6,7,6,2,2,2,2,2,4,6.2,3.5,2.5,14,3.6666666666666665,3.25
S0684,74,6,2,0,5,5,1,7,6,5,2,3,4,2,6,4,"S0521, S0668, S0498, S0566, S0954, S0605, S0573, S0042, S0531, S0115",2,3,3,4,4,5,2,4,2,2,5,3.2,2.25,2.5,20,4.0,4.25
S0685,100,2,2,0,5,2,4,1,4,6,7,5,6,3,6,5,"S0488, S0823, S0703, S0561, S0577, S0273, S0601, S0631",5,7,6,1,4,3,1,3,4,2,4,4.6,4.75,3.0,17,4.166666666666667,4.0
S0686,77,1,5,0,7,6,5,8,7,4,7,6,7,4,4,3,"S0504, S0081, S0517, S0677, S0028, S0083, S0198, S0264, S0154, S0755",3,4,7,5,1,4,4,1,1,3,5,4.0,6.0,2.5,18,4.333333333333333,4.25
S0687,64,6,2,0,7,6,7,4,7,4,6,3,3,6,2,2,"S0013, S0178, S0896, S0166, S0529, S0351, S0477",5,3,1,3,4,2,3,3,5,1,5,3.2,4.5,2.5,19,3.8333333333333335,4.0
S0688,75,5,2,0,3,1,6,4,2,4,6,1,5,5,5,1,"S0184, S0517, S0475, S0792",3,5,2,3,2,4,5,3,3,1,4,3.0,4.75,5.0,20,3.6666666666666665,3.0
S0689,75,7,6,1,2,5,1,0,2,3,3,3,1,6,6,7,"S0108, S0586, S0557, S0761, S0830, S0760, S0723, S0714, S0803",6,2,7,7,2,2,4,4,3,1,5,4.8,2.75,5.5,19,5.0,6.0
S0690,100,7,4,0,3,2,4,2,7,2,3,6,3,6,5,2,,6,4,1,6,4,4,4,1,1,5,1,4.2,3.5,3.5,16,3.0,3.75
S0691,31,6,7,0,6,5,1,9,5,1,4,2,4,5,4,4,"S0162, S0854, S0755, S0202, S0430, S0228, S0940, S0361",6,4,2,1,3,5,1,3,4,2,2,3.2,4.0,5.0,17,4.333333333333333,4.5
S0692,72,2,6,0,2,3,4,3,3,2,1,5,6,6,3,5,,1,3,7,7,2,1,1,3,3,4,4,4.0,4.25,5.5,16,4.333333333333333,4.25
S0693,72,7,3,0,3,1,3,5,1,7,4,6,6,7,1,1,,3,6,5,5,7,2,1,5,4,1,1,5.2,4.0,4.0,14,2.1666666666666665,2.5
S0694,36,5,1,0,5,4,7,9,6,3,6,7,3,6,2,3,"S0869, S0133, S0991, S0293, S0025, S0671, S0999",6,6,6,3,2,4,2,2,1,5,2,4.6,4.25,3.5,16,3.1666666666666665,3.75
S0695,97,6,3,0,4,2,3,0,2,2,1,5,3,3,7,1,"S0087, S0321, S0860, S0664, S0148, S0370, S0412, S0145",7,3,2,2,6,4,2,1,2,3,2,4.0,2.5,6.0,14,3.0,3.25
S0696,69,7,2,0,6,7,6,5,2,7,5,3,7,4,1,1,"S0622, S0643, S0973, S0075, S0151, S0333, S0402, S0624",5,3,1,4,6,5,5,1,4,4,3,3.8,5.0,3.5,22,3.1666666666666665,3.25
S0697,70,6,2,0,7,5,1,2,1,4,3,7,7,7,6,4,"S0012, S0717, S0469, S0319, S0818, S0938, S0120",6,4,7,3,2,2,3,2,4,5,4,4.4,3.25,5.5,20,4.166666666666667,5.5
S0698,40,2,4,0,7,4,2,7,4,7,4,2,3,5,1,1,"S0334, S0256, S0419, S0452, S0250, S0932, S0255, S0358, S0816",6,1,3,4,2,5,2,5,1,3,5,3.2,3.25,2.5,21,3.8333333333333335,2.75
S0699,95,1,7,0,2,1,7,5,1,1,3,4,4,5,2,5,"S0970, S0694, S0397, S0854, S0614, S0011",6,2,6,4,1,1,3,2,4,5,3,3.8,5.25,7.0,18,4.0,3.25
S0700,80,2,4,0,5,1,2,10,1,3,1,2,2,3,6,1,"S0545, S0608, S0855, S0795, S0630, S0561, S0748, S0001, S0290, S0932, S0198, S0429, S0449, S0279, S0584",5,7,5,7,6,3,3,4,3,5,4,6.0,2.25,6.0,22,3.8333333333333335,2.75
S0701,19,7,4,0,1,5,7,4,7,6,3,5,1,1,2,4,"S0383, S0246, S0315, S0878, S0762, S0774, S0726, S0760, S0377, S0150",6,2,2,4,1,4,1,5,3,1,1,3.0,3.75,1.5,15,2.6666666666666665,3.0
S0702,38,2,3,0,6,7,4,10,1,2,6,2,3,2,6,2,"S0531, S0293, S0094, S0949, S0102, S0305, S0971, S0794, S0060, S0209, S0380, S0274, S0324",1,7,5,6,7,4,5,4,2,3,1,5.2,4.0,6.5,19,4.833333333333333,4.25
S0703,75,5,6,0,7,7,4,10,1,7,4,3,6,7,7,5,"S0486, S0390, S0595, S0162, S0800, S0121",2,2,6,5,6,4,1,2,1,3,1,4.2,5.0,4.0,12,5.666666666666667,6.5
S0704,76,5,1,0,5,1,4,4,6,2,4,3,6,7,2,7,"S0931, S0354, S0598, S0744, S0536, S0987, S0508",1,1,1,2,1,4,5,3,5,1,2,1.2,3.75,4.0,20,4.166666666666667,4.25
S0705,33,4,1,0,1,1,3,6,1,6,5,6,7,7,2,1,"S0511, S0362, S0167, S0211, S0469",3,2,3,2,6,2,1,2,5,1,4,3.2,4.0,4.5,15,2.8333333333333335,2.75
S0706,38,5,1,0,4,2,1,10,6,6,1,4,2,6,3,4,"S0320, S0935, S0205, S0145, S0916, S0460, S0067, S0794, S0229, S0339, S0169, S0412, S0108, S0608, S0083",2,4,2,7,2,5,1,1,5,5,1,3.4,1.25,2.0,18,3.6666666666666665,3.75
S0707,57,3,1,1,3,5,5,5,4,5,1,4,2,4,5,1,"S0716, S0396, S0936, S0035, S0466, S0855",7,4,5,5,6,3,4,5,5,4,1,5.4,2.25,3.5,22,4.0,3.75
S0708,86,7,4,0,6,5,4,10,6,7,4,6,7,6,4,1,"S0396, S0313, S0139, S0995, S0052, S0935, S0354, S0607, S0127",7,1,6,2,5,2,3,5,1,4,2,4.2,4.75,1.5,17,3.1666666666666665,4.0
S0709,43,3,6,0,4,3,7,9,1,4,1,4,7,7,6,3,"S0981, S0118, S0145, S0381, S0266, S0703, S0572",7,2,5,3,4,1,4,5,4,2,2,4.2,5.25,5.5,18,4.666666666666667,4.75
S0710,97,4,3,0,3,6,4,3,3,7,7,7,3,2,6,1,"S0740, S0051, S0364, S0715, S0520, S0234, S0761, S0141, S0620, S0894",5,4,6,7,2,3,2,1,2,5,4,4.8,4.25,3.0,17,3.3333333333333335,3.75
S0711,48,4,3,0,2,2,2,6,6,1,2,3,2,6,6,5,"S0854, S0810, S0425, S0900",6,5,1,7,4,5,2,4,5,2,5,4.6,2.25,4.5,23,4.666666666666667,4.75
S0712,100,6,4,0,5,4,1,9,6,4,7,7,3,3,4,7,"S0183, S0063, S0829, S0663, S0786, S0919, S0574, S0828, S0329, S0553, S0378, S0558, S0955, S0852",1,6,6,2,1,1,5,4,4,1,3,3.2,3.75,3.0,18,3.5,4.5
S0713,80,2,4,0,1,7,3,2,6,2,4,4,2,5,4,3,"S0652, S0848, S0696, S0575, S0464, S0313, S0675, S0015",5,2,4,6,2,2,4,1,3,5,5,3.8,3.25,4.0,20,4.833333333333333,4.75
S0714,28,4,1,1,1,7,7,4,2,2,2,2,6,6,1,4,"S0278, S0118, S0996, S0259, S0749, S0914, S0408, S0804, S0069",2,2,7,4,3,3,4,5,4,2,3,3.6,4.0,6.0,21,4.666666666666667,4.5
S0715,71,2,5,0,2,4,3,6,1,5,5,3,7,3,5,5,"S0756, S0627, S0554, S0730, S0698, S0969, S0896, S0098, S0301, S0819",7,5,7,3,4,1,5,1,3,1,2,5.2,5.0,5.0,13,4.666666666666667,4.25
S0716,49,3,5,1,6,1,7,8,5,6,3,3,2,4,7,5,"S0647, S0502, S0848, S0065, S0783, S0422, S0624, S0036, S0745, S0626, S0504, S0181, S0543, S0505",2,7,2,6,2,3,3,4,4,5,4,3.8,4.25,2.5,23,4.5,4.25
S0717,49,1,1,0,4,1,1,0,7,6,6,4,6,7,1,7,"S0353, S0036, S0702, S0238, S0532, S0279, S0255, S0960",5,3,7,4,1,3,5,1,3,5,3,4.0,3.5,1.5,20,4.5,4.0
S0718,72,6,1,0,6,3,2,0,4,2,3,7,5,6,3,6,"S0078, S0152, S0629, S0066, S0687, S0702, S0084",3,5,7,2,6,1,3,4,1,1,4,4.6,2.75,5.0,14,3.5,4.5
S0719,62,4,4,0,1,7,6,10,5,6,5,2,2,4,1,3,"S0981, S0407, S0110, S0741, S0368, S0321",7,1,7,4,7,1,2,4,1,4,5,5.2,4.25,2.5,17,4.166666666666667,3.75
S0720,52,5,3,0,6,5,7,0,4,6,4,4,5,3,3,5,"S0087, S0072, S0237, S0562, S0654, S0597, S0500, S0751, S0174",1,6,6,6,7,4,4,1,1,5,2,5.2,4.75,3.0,17,3.8333333333333335,4.0
S0721,66,3,6,0,1,1,2,8,3,1,1,6,1,1,6,3,"S0237, S0296, S0042, S0110, S0345, S0982",5,5,3,6,3,5,5,4,4,2,4,4.4,2.5,6.0,24,3.0,2.75
S0722,54,4,1,0,7,3,3,2,6,2,1,6,6,1,7,7,,2,3,5,1,4,5,1,2,2,4,4,3.0,2.75,4.0,18,4.0,4.5
S0723,57,4,1,0,4,1,4,3,4,2,7,5,1,4,5,3,"S0305, S0692, S0560, S0685, S0183",6,7,7,5,3,3,5,2,5,5,3,5.6,3.25,5.0,23,3.3333333333333335,3.25
