StudentID,Academic_Performance,isolated,WomenDifferent,language,COVID,criticises,MenBetterSTEM,pwi_wellbeing,Intelligence1,Intelligence2,Soft,opinion,Nerds,comfortable,future,bullying,Manbox5_1,Manbox5_2,Manbox5_3,Manbox5_4,Manbox5_5,k6_1,k6_2,k6_3,k6_4,k6_5,k6_6,Manbox5_overall,Masculinity_contrained,GrowthMindset,k6_overall,School_support_engage,Friends,Friends_Count
S0739,49,4,1,0,2,2,6,8,7,5,7,4,5,4,2,7,1,6,6,1,7,5,3,1,2,5,4,4.2,4.75,2.0,20,3.5,"S0413, S0279, S0981, S0400, S0568, S0138, S0444",7
S0740,87,7,5,0,6,5,7,0,1,1,6,7,3,5,4,6,7,2,1,6,2,3,3,2,3,3,1,3.6,5.25,7.0,15,2.75,"S0947, S0207, S0235",3
S0741,59,6,6,0,2,4,4,8,3,7,2,6,7,4,6,4,2,5,7,4,2,4,5,5,2,4,2,4.0,4.75,3.0,22,3.5,"S0408, S0607, S0341, S0776, S0051",5
S0742,73,4,3,0,7,3,2,4,5,3,5,2,5,5,2,7,5,4,5,5,4,2,5,2,3,4,4,4.6,3.75,4.0,20,4.25,"S0437, S0049, S0587, S0948",4
S0743,64,5,2,0,2,4,1,5,6,1,2,5,6,2,5,2,1,4,1,2,5,4,2,5,3,4,3,2.6,2.75,4.5,21,3.25,S0591,1
S0744,76,3,7,0,6,4,2,3,6,3,6,6,5,7,1,7,6,1,3,5,1,4,5,1,2,5,5,3.2,5.0,3.5,22,3.75,"S0188, S0527, S0102",3
S0745,63,5,7,0,7,1,4,1,3,2,4,5,3,5,7,5,1,4,1,4,5,3,1,1,4,2,5,3.0,4.5,5.5,16,4.5,"S0052, S0632, S0262, S0683, S0571, S0467",6
S0746,97,1,2,0,3,2,1,5,1,7,1,7,7,2,4,6,1,4,7,4,2,1,2,3,3,2,3,3.6,2.75,4.0,14,3.5,"S0783, S0970, S0648, S0662",4
S0747,70,6,5,0,6,5,2,0,6,2,1,4,7,1,5,4,6,2,1,3,5,2,2,4,4,5,1,3.4,3.75,4.0,18,3.0,"S0134, S0233, S0824",3
S0748,71,7,1,0,3,7,3,9,2,1,1,5,2,6,6,1,7,2,1,4,4,5,1,3,2,3,4,3.6,1.75,6.5,18,4.0,"S0853, S0938, S0254, S0578, S0869",5
S0749,61,2,6,0,7,7,3,5,7,4,1,5,7,3,1,4,5,6,1,5,4,3,3,5,3,5,2,4.2,4.25,2.5,21,3.25,"S0016, S0607, S0698",3
S0750,64,7,1,0,6,7,7,6,6,6,4,2,2,6,3,7,5,6,1,5,1,2,1,5,2,1,5,3.6,3.5,2.0,16,4.0,S0113,1
S0751,62,4,3,1,5,1,3,9,4,7,6,6,4,7,6,6,2,2,5,3,6,3,5,3,1,4,5,3.6,4.0,2.5,21,4.75,"S0357, S0961, S0513",3
S0752,49,6,4,0,4,4,5,10,1,3,1,3,4,5,3,1,2,4,3,7,6,4,2,4,1,4,3,4.4,3.5,6.0,18,3.75,"S0438, S0298, S0889",3
S0753,73,3,4,0,6,3,5,6,7,7,6,6,5,3,4,6,2,3,1,3,3,3,1,5,4,4,3,2.4,5.0,1.0,20,3.5,,0
S0754,65,3,3,0,6,7,5,3,2,3,6,4,4,3,7,2,7,5,2,4,5,4,1,1,2,4,2,4.6,4.5,5.5,14,4.75,"S0607, S0285, S0948, S0931, S0080, S0562, S0047",7
S0755,82,4,7,0,4,5,1,8,4,7,6,1,5,7,5,3,4,1,7,2,5,5,1,2,3,5,1,3.8,4.75,2.5,17,5.75,"S0979, S0580, S0743, S0225, S0023, S0797, S0857",7
S0756,69,5,3,0,7,5,3,1,3,2,4,1,3,5,5,6,1,4,2,7,7,4,3,4,1,3,2,4.2,3.25,5.5,17,5.0,"S0222, S0348, S0861, S0862, S0456, S0224, S0898",7
S0757,94,2,7,0,6,5,4,7,1,6,6,2,3,6,2,7,4,1,1,1,1,5,5,2,4,4,1,1.6,5.0,4.5,21,5.0,S0680,1
S0758,69,3,4,0,4,4,6,9,3,6,7,2,3,5,2,5,2,5,2,1,4,3,3,4,4,3,5,2.8,5.0,3.5,22,4.5,,0
S0759,92,5,2,1,7,1,3,7,1,2,5,5,2,6,1,3,6,3,5,7,7,3,4,3,1,3,1,5.6,3.0,6.5,15,3.25,"S0925, S0452",2
S0760,47,1,1,0,4,6,2,1,2,7,3,4,1,7,7,3,6,3,6,2,5,1,2,1,2,3,5,4.4,1.75,3.5,14,6.25,"S0864, S0908, S0449, S0905, S0892, S0240",6
S0761,50,5,1,0,6,4,3,3,1,3,1,1,2,6,2,3,1,7,2,1,5,2,5,3,5,4,2,3.2,1.75,6.0,21,4.5,"S0399, S0294, S0060, S0128, S0652",5
S0762,61,2,6,0,6,2,1,0,5,2,6,5,6,3,6,3,4,7,1,1,3,5,5,3,3,4,2,3.2,4.75,4.5,22,4.5,"S0521, S0061, S0383, S0685",4
S0763,58,5,3,0,7,7,7,8,2,2,3,1,5,7,1,6,4,3,5,5,1,4,3,5,4,2,3,3.6,4.5,6.0,21,4.5,"S0137, S0847, S0034, S0148, S0613, S0442, S0335",7
S0764,98,2,5,0,3,7,7,7,4,5,6,7,1,5,2,7,7,3,3,4,3,4,4,3,5,1,2,4.0,4.75,3.5,19,3.5,"S0901, S0221, S0379, S0632",4
S0765,74,2,1,0,3,6,4,9,4,4,7,5,6,5,1,5,6,6,2,1,6,5,5,1,5,4,2,4.2,4.5,4.0,22,3.75,"S0133, S0446, S0505, S0906, S0768",5
S0766,62,5,1,0,6,1,7,1,6,2,3,4,7,6,1,4,3,1,6,6,7,2,1,5,3,1,1,4.6,4.5,4.0,13,3.5,"S0652, S0098, S0530, S0281, S0672, S0320",6
S0767,71,7,2,0,3,2,3,1,5,7,3,1,5,6,5,4,3,4,2,2,2,5,2,3,2,4,5,2.6,3.25,2.0,21,4.75,,0
S0768,76,1,1,0,6,4,5,2,1,2,7,1,7,4,6,7,2,1,4,6,2,2,5,4,3,5,3,3.0,5.0,6.5,22,6.0,,0
S0769,86,7,2,0,4,1,1,9,2,3,2,7,3,1,1,5,1,7,1,2,6,2,5,3,4,1,4,3.4,2.0,5.5,19,1.0,"S0123, S0796, S0869, S0922, S0682",5
S0770,100,3,6,0,2,1,7,1,5,1,7,2,4,3,7,1,1,1,7,4,1,2,4,1,3,1,5,2.8,6.0,5.0,16,5.25,"S0809, S0965, S0229",3
S0771,64,1,2,0,4,6,1,9,5,7,7,4,3,6,2,7,2,7,6,2,1,5,4,5,1,5,5,3.6,3.25,2.0,25,4.75,"S0303, S0972, S0617, S0503, S0758, S0795",6
S0772,67,5,6,1,1,3,4,5,2,2,7,2,1,1,2,1,1,5,4,6,6,2,4,3,3,5,4,4.4,4.5,6.0,21,3.0,,0
S0773,69,5,4,0,3,3,3,10,1,1,7,6,3,4,3,2,1,4,2,2,6,2,3,1,3,2,2,3.0,4.25,7.0,13,3.0,,0
S0774,68,1,2,0,7,6,3,6,7,4,2,1,6,7,1,1,6,7,6,3,4,3,3,4,1,2,5,5.2,3.25,2.5,18,5.5,"S0649, S0065, S0428, S0665, S0662",5
S0775,62,1,3,0,3,7,1,5,4,6,2,6,1,3,5,1,7,1,7,7,6,1,2,3,5,1,4,5.6,1.75,3.0,16,4.25,,0
S0776,81,2,2,0,1,2,7,10,5,4,3,2,6,1,4,6,5,7,7,5,3,3,1,4,2,2,2,5.4,4.5,3.5,14,4.25,,0
S0777,78,7,3,1,6,2,1,8,6,5,4,7,6,6,7,4,6,4,5,4,2,5,5,1,3,1,3,4.2,3.5,2.5,18,3.75,"S0919, S0510, S0209, S0909, S0134",5
S0778,65,5,4,0,7,5,1,0,4,1,4,6,6,1,5,6,5,2,7,1,5,1,3,3,5,1,4,4.0,3.75,5.5,17,2.75,,0
S0779,63,3,1,0,2,6,7,2,6,1,3,1,1,7,7,4,5,4,1,7,5,4,1,2,2,4,2,4.4,3.0,4.5,15,6.5,,0
S0780,62,6,1,0,7,3,1,1,1,1,7,6,5,2,6,7,1,2,4,4,1,4,3,1,4,1,2,2.4,3.5,7.0,15,3.0,"S0242, S0092, S0469, S0327, S0438, S0071, S0146",7
S0781,70,1,4,0,4,1,4,4,3,1,4,6,1,2,4,5,5,5,7,7,1,2,3,3,2,4,1,5.0,3.25,6.0,15,3.75,S0887,1
S0782,70,7,7,1,1,4,7,5,7,3,6,7,6,3,4,6,5,3,3,4,1,4,3,1,5,2,2,3.2,6.5,3.0,17,2.25,"S0172, S0243, S0706, S0043, S0906",5
S0783,77,6,5,0,3,5,6,10,4,4,2,7,5,5,5,4,3,6,6,2,5,1,5,2,4,2,1,4.4,4.5,4.0,15,3.25,"S0914, S0757",2
S0784,61,6,3,0,7,1,4,4,6,2,4,5,6,2,3,4,4,6,3,1,1,3,5,1,4,3,4,3.0,4.25,4.0,20,2.5,,0
S0785,76,6,5,1,6,1,3,1,4,1,3,3,4,5,5,4,5,4,6,4,7,5,1,2,2,2,3,5.2,3.75,5.5,15,4.25,"S0595, S0911, S0277, S0614, S0437, S0374",6
S0786,81,3,2,0,2,4,5,9,5,7,2,7,2,1,7,7,2,4,2,3,2,1,4,4,4,1,3,2.6,2.75,2.0,17,3.5,"S0642, S0144, S0546",3
S0787,86,5,4,1,2,7,7,9,4,7,7,2,2,7,3,4,7,2,2,2,3,5,2,3,4,2,5,3.2,5.0,2.5,21,4.75,"S0707, S0632, S0075, S0120, S0897, S0184, S0676",7
S0788,79,4,4,0,4,7,1,9,2,6,1,3,4,3,7,3,5,7,2,6,3,5,1,5,2,2,1,4.6,2.5,4.0,16,4.75,,0
S0789,56,5,4,0,2,3,1,6,7,5,1,6,4,5,2,7,1,6,4,4,6,1,3,2,4,5,5,4.2,2.5,2.0,20,3.0,"S0625, S0073, S0860, S0549",4
S0790,67,5,6,0,1,7,2,0,2,5,3,4,1,4,5,1,2,3,3,7,2,2,5,5,1,3,4,3.4,3.0,4.5,20,4.0,"S0519, S0712",2
S0791,60,7,1,0,3,3,2,7,2,6,1,2,6,2,4,2,2,2,3,5,1,4,3,4,1,1,5,2.6,2.5,4.0,18,3.25,"S0533, S0921, S0054",3
S0792,73,5,3,0,3,2,3,1,3,3,3,4,5,6,3,7,2,7,6,2,3,1,3,2,3,5,3,4.0,3.5,5.0,17,4.0,"S0828, S0113, S0480, S0516, S0293, S0851",6
S0793,66,5,3,1,3,2,3,8,4,1,3,7,4,1,4,1,3,4,2,2,1,1,5,3,3,3,3,2.4,3.25,5.5,18,2.25,S0152,1
S0794,40,2,7,0,5,3,1,8,1,3,3,3,4,1,1,6,2,7,1,4,2,3,2,1,1,1,5,3.2,3.75,6.0,13,3.25,"S0171, S0978",2
S0795,60,1,2,0,4,3,7,5,4,7,1,6,7,2,1,7,1,5,3,5,7,3,2,2,1,1,1,4.2,4.25,2.5,10,3.0,"S0187, S0599",2
S0796,66,1,1,0,6,2,7,10,5,3,7,5,6,5,3,2,1,7,4,3,1,2,4,4,4,2,5,3.2,5.25,4.0,21,4.5,S0949,1
S0797,80,6,3,0,6,2,1,3,3,3,7,7,5,3,2,2,1,7,3,3,4,1,3,1,1,2,1,3.6,4.0,5.0,9,2.0,"S0656, S0683, S0315, S0525, S0671",5
S0798,73,6,5,0,3,4,5,8,2,2,6,6,7,2,2,2,6,1,1,6,3,2,2,1,5,3,2,3.4,5.75,6.0,15,2.0,"S0299, S0512, S0123, S0901",4
S0799,41,2,7,0,2,5,3,5,3,7,5,5,5,6,7,5,5,4,6,5,2,5,4,2,2,5,4,4.4,5.0,3.0,22,5.5,,0
S0800,100,4,2,0,3,3,7,5,4,4,2,5,6,6,7,5,3,1,1,5,3,3,2,4,1,5,2,2.6,4.25,4.0,17,5.0,"S0324, S0855, S0778",3
S0801,62,6,4,0,6,3,5,3,3,4,7,3,3,2,3,5,1,3,6,3,1,2,1,5,2,4,5,2.8,4.75,4.5,19,3.0,"S0332, S0847, S0641, S0461, S0503, S0493, S0972",7
S0802,74,6,2,0,2,3,3,8,5,7,5,3,3,7,6,4,6,4,7,7,6,4,5,1,5,4,4,6.0,3.25,2.0,23,5.0,,0
S0803,43,4,6,0,7,2,2,6,3,6,3,5,5,7,3,4,4,2,5,7,1,2,1,5,3,2,4,3.8,4.0,3.5,17,4.25,S0430,1
S0804,60,1,4,0,3,4,2,6,2,5,4,3,2,5,4,2,6,6,1,2,6,4,4,2,1,2,1,4.2,3.0,4.5,14,5.25,,0
S0805,62,7,4,1,3,5,4,5,3,2,4,3,4,1,1,3,5,6,3,3,3,1,3,2,3,5,2,4.0,4.0,5.5,16,2.0,"S0944, S0443, S0996, S0539, S0022, S0536",6
S0806,60,6,1,0,1,6,3,6,7,7,5,6,4,4,5,7,2,5,5,2,6,2,5,3,2,1,4,4.0,3.25,1.0,17,3.25,"S0580, S0927",2
S0807,78,5,7,1,1,1,5,10,7,5,6,2,5,4,6,7,7,5,7,3,5,3,1,4,1,1,3,5.4,5.75,2.0,13,4.75,"S0306, S0014, S0021, S0738, S0233",5
S0808,82,5,3,0,6,2,6,4,3,1,4,7,5,1,3,4,7,7,3,4,4,4,3,1,1,3,5,5.0,4.5,6.0,17,2.0,"S0104, S0445, S0275",3
S0809,39,3,4,0,1,3,2,2,1,7,1,2,2,5,3,7,3,5,3,3,6,2,3,1,3,3,4,4.0,2.25,4.0,16,4.75,,0
S0810,71,2,3,0,2,5,4,8,6,1,6,3,1,1,5,4,1,1,7,5,1,3,3,2,1,2,4,3.0,3.5,4.5,15,4.25,"S0402, S0847",2
S0811,69,4,6,0,6,2,2,0,5,3,2,6,5,7,7,6,4,6,7,5,6,3,1,5,1,2,2,5.6,3.75,4.0,14,5.0,S0285,1
S0812,85,7,7,1,7,2,1,2,7,2,2,7,5,3,6,7,1,4,7,6,6,1,1,2,4,5,3,4.8,3.75,3.5,16,2.75,"S0994, S0867, S0327, S0844, S0073, S0882",6
S0813,81,5,2,1,2,5,5,9,7,6,5,5,6,6,1,2,4,2,5,2,4,3,5,2,4,5,4,3.4,4.5,1.5,23,3.25,"S0442, S0528",2
S0814,72,2,3,0,6,7,7,8,5,6,1,6,2,5,3,3,7,6,6,5,5,5,5,4,1,5,3,5.8,3.25,2.5,23,4.0,"S0872, S0088",2
S0815,73,1,7,0,4,1,3,4,3,4,2,4,1,5,6,5,1,1,1,3,4,2,4,5,4,3,1,2.0,3.25,4.5,19,5.5,"S0208, S0036, S0158, S0322, S0171",5
S0816,67,1,3,0,6,3,4,1,5,3,3,1,1,1,2,7,4,3,4,2,7,2,5,4,1,3,5,4.0,2.75,4.0,20,4.25,"S0948, S0724",2
S0817,43,6,2,0,1,3,7,5,2,4,5,6,2,1,4,4,7,1,5,1,6,1,4,5,4,1,1,4.0,4.0,5.0,16,2.25,"S0388, S0151, S0914, S0615, S0679, S0335",6
S0818,85,3,1,1,7,4,3,2,6,1,1,6,2,4,7,1,6,5,5,2,3,1,4,5,3,2,1,4.2,1.75,4.5,16,4.5,,0
S0819,60,4,6,0,7,6,5,1,1,2,3,5,6,7,1,3,4,2,2,7,7,3,2,1,2,5,2,4.4,5.0,6.5,15,3.75,,0
S0820,57,2,6,0,7,4,6,8,4,5,1,7,2,6,5,4,5,6,2,5,2,1,2,5,5,2,3,4.0,3.75,3.5,18,4.5,"S0176, S0965, S0688, S0236",4
S0821,51,4,2,0,7,2,6,2,6,5,5,7,2,3,7,3,1,6,3,7,4,2,4,3,1,4,3,4.2,3.75,2.5,17,3.75,"S0249, S0686, S0846, S0979, S0386, S0787",6
S0822,73,1,2,0,2,6,1,8,2,2,1,4,2,6,4,5,7,7,2,4,3,3,5,3,5,1,2,4.6,1.5,6.0,19,5.25,,0
S0823,68,3,7,0,2,4,7,6,5,4,7,4,4,3,1,3,5,2,5,6,1,1,4,3,5,3,5,3.8,6.25,3.5,21,3.25,"S0964, S0854, S0746, S0206",4
S0824,86,2,6,0,5,5,7,2,2,1,1,4,7,7,1,3,3,6,4,4,5,2,2,4,2,5,1,4.4,5.25,6.5,16,4.5,"S0565, S0301, S0657",3
S0825,100,7,6,0,3,3,7,7,6,7,2,5,7,3,7,1,3,5,6,2,5,2,5,4,2,3,4,4.2,5.5,1.5,20,3.5,"S0591, S0486, S0459",3
S0826,57,2,5,1,2,5,3,8,4,5,3,2,1,3,2,1,2,5,6,1,2,1,4,5,2,5,5,3.2,3.0,3.5,22,4.25,,0
S0827,78,2,4,0,3,3,4,6,5,7,3,7,6,2,2,1,4,3,6,2,4,2,5,3,1,3,3,3.8,4.25,2.0,17,2.75,S0946,1
S0828,72,5,1,1,2,3,4,10,7,6,7,1,6,5,7,7,3,7,6,1,1,2,3,4,1,3,1,3.6,4.5,1.5,14,5.5,"S0698, S0762",2
S0829,51,2,5,0,6,6,5,0,6,4,4,1,2,4,3,7,3,3,1,4,3,4,4,1,1,3,2,2.8,4.0,3.0,15,5.0,"S0104, S0432, S0210, S0067",4
S0830,75,3,7,1,6,2,6,6,1,6,2,3,4,3,6,1,2,7,2,4,1,1,2,3,2,5,3,3.2,4.75,4.5,16,4.75,"S0570, S0395",2
S0831,57,4,2,0,2,1,2,4,3,2,7,1,5,1,7,3,4,6,6,6,6,5,1,5,2,4,4,5.6,4.0,5.5,21,4.75,"S0145, S0532, S0021, S0767, S0631, S0574, S0664",7
S0832,50,2,2,0,4,1,1,3,6,3,4,4,5,4,3,6,3,2,2,4,1,3,3,3,1,1,5,2.4,3.0,3.5,16,4.25,"S0508, S0802, S0073, S0152",4
S0833,63,3,4,0,2,4,5,9,2,5,7,2,5,6,4,6,1,1,6,3,7,1,2,1,2,3,2,3.6,5.25,4.5,11,5.25,"S0530, S0010",2
S0834,79,2,3,0,4,3,1,3,2,1,6,1,3,2,3,3,6,1,3,4,2,1,2,4,2,1,4,3.2,3.25,6.5,14,4.5,,0
S0835,74,6,1,0,7,4,3,9,4,3,4,7,3,2,5,6,4,7,4,5,5,3,3,3,5,4,2,5.0,2.75,4.5,20,2.5,"S0604, S0291, S0144, S0575, S0653",5
S0836,58,4,1,0,2,2,6,3,5,3,7,1,1,1,3,7,5,1,7,4,4,4,3,5,4,5,2,4.2,3.75,4.0,23,3.75,,0
S0837,66,1,1,0,2,3,6,9,6,2,6,7,5,3,7,1,3,2,3,2,6,4,3,4,3,1,5,3.2,4.5,4.0,20,4.5,"S0976, S0478, S0708, S0838, S0462, S0721",6
S0838,91,2,1,1,3,6,5,0,6,5,7,2,6,5,2,7,6,6,1,7,3,5,3,1,3,4,5,4.6,4.75,2.5,21,4.75,"S0750, S0325, S0926, S0261, S0173, S0706",6
S0839,35,5,3,0,4,1,1,1,5,7,4,1,1,2,4,6,5,1,6,1,7,4,3,2,3,4,1,4.0,2.25,2.0,17,4.0,"S0519, S0094",2
S0840,78,7,5,0,4,7,3,9,1,7,1,2,3,3,1,4,2,2,7,4,5,4,3,3,1,3,1,4.0,3.0,4.0,15,2.75,"S0981, S0160, S0582, S0622, S0733, S0721",6
S0841,57,2,7,0,7,4,6,3,5,6,7,4,3,1,6,4,1,3,3,7,5,1,2,4,3,2,3,3.8,5.75,2.5,15,4.25,S0255,1
S0842,81,7,3,0,5,1,4,5,6,5,3,3,4,3,5,7,2,5,7,3,1,4,4,4,3,2,3,3.6,3.5,2.5,20,3.5,"S0975, S0084, S0926, S0761, S0563",5
S0843,67,7,6,0,4,5,1,7,5,1,5,1,7,3,5,3,4,2,3,3,7,3,4,1,1,2,3,3.8,4.75,5.0,14,4.0,S0419,1
S0844,70,6,6,0,5,5,5,2,4,4,4,5,5,4,5,7,6,5,3,6,4,5,5,2,5,1,1,4.8,5.0,4.0,19,3.5,"S0385, S0562, S0221",3
S0845,75,7,2,1,4,3,1,8,2,6,3,5,3,2,7,5,1,1,5,6,1,1,2,2,1,1,4,2.8,2.25,4.0,11,3.25,"S0340, S0324, S0698",3
S0846,70,5,3,0,7,4,6,9,7,1,6,5,2,1,7,4,1,3,1,5,4,3,5,3,1,2,2,2.8,4.25,4.0,16,3.5,"S0175, S0705, S0673, S0540",4
S0847,56,4,1,0,3,5,7,8,7,4,7,1,4,5,3,2,4,5,5,1,6,2,4,4,5,3,5,4.2,4.75,2.5,23,4.75,S0551,1
S0848,50,6,7,1,5,4,6,10,7,3,5,7,5,6,4,1,5,3,5,4,3,5,4,1,5,3,2,4.0,5.75,3.0,20,3.25,"S0070, S0599",2
S0849,73,5,3,0,4,4,1,8,7,2,1,4,3,3,2,3,7,3,5,7,1,3,1,4,3,4,2,4.6,2.0,3.5,17,3.0,"S0372, S0009, S0565, S0677",4
S0850,95,5,7,1,3,1,4,3,5,2,2,6,7,6,7,1,2,2,5,6,7,5,1,2,1,2,5,4.4,5.0,4.5,16,4.5,S0342,1
S0851,74,5,7,0,7,2,6,4,3,5,1,1,5,1,2,5,3,4,2,6,5,1,5,1,3,5,5,4.0,4.75,4.0,20,3.25,"S0315, S0218, S0084, S0560, S0850, S0031",6
S0852,50,1,1,1,7,4,6,0,6,3,4,7,6,6,3,3,7,6,2,1,6,1,5,3,5,4,2,4.4,4.25,3.5,20,4.25,"S0749, S0536",2
S0853,58,7,6,0,5,2,2,5,1,4,3,5,5,1,3,6,4,4,1,3,1,5,4,2,4,5,4,2.6,4.0,5.5,24,2.0,"S0069, S0998",2
S0854,88,1,6,1,7,2,6,7,7,6,6,1,3,5,5,1,3,6,3,5,7,3,5,3,2,4,2,4.8,5.25,1.5,19,6.0,,0
S0855,93,4,6,0,4,1,3,4,3,2,7,6,2,5,1,3,3,7,7,2,2,4,2,2,1,3,4,4.2,4.5,5.5,16,3.0,"S0782, S0961, S0958, S0715, S0408, S0891",6
S0856,66,5,6,1,5,5,2,9,1,1,6,5,5,2,3,5,6,1,7,4,3,1,3,1,3,3,5,4.2,4.75,7.0,16,2.75,,0
S0857,89,1,4,0,7,7,2,0,6,2,1,5,4,3,6,6,3,6,2,3,6,2,3,3,4,5,5,4.0,2.75,4.0,22,4.75,"S0014, S0340, S0139, S0085, S0727",5
S0858,79,1,3,1,6,1,1,1,6,3,1,2,2,6,4,5,3,6,1,5,5,5,3,2,1,4,2,4.0,1.75,3.5,17,5.75,"S0389, S0919, S0883, S0852",4
S0859,52,5,3,1,2,2,5,1,6,2,5,2,5,5,5,4,2,5,2,6,7,3,3,3,1,4,3,4.4,4.5,4.0,17,4.75,"S0387, S0855, S0889, S0961, S0340, S0700, S0409",7
S0860,75,7,1,0,4,7,1,0,5,6,5,1,4,4,6,3,6,6,1,5,4,4,1,3,5,3,5,4.4,2.75,2.5,21,4.5,S0879,1
S0861,73,2,3,0,6,4,7,10,3,6,6,1,2,4,2,2,2,7,3,6,6,1,2,1,2,2,2,4.8,4.5,3.5,10,4.75,"S0602, S0936, S0354, S0327",4
S0862,62,5,7,0,5,6,7,3,7,1,7,4,4,4,2,7,7,5,4,2,3,2,2,2,1,3,1,4.2,6.25,4.0,11,3.25,,0
S0863,74,1,3,1,6,2,5,9,1,5,6,5,2,3,7,6,6,6,6,4,1,3,1,3,1,5,2,4.6,4.0,5.0,15,5.0,"S0319, S0764, S0356",3
S0864,58,5,5,0,3,2,5,8,1,5,7,5,2,3,2,6,4,2,1,6,3,2,1,2,4,3,3,3.2,4.75,5.0,15,2.75,S0479,1
S0865,63,1,6,0,7,2,5,8,5,2,6,7,1,1,7,1,6,7,4,2,4,2,3,4,5,1,2,4.6,4.5,4.5,17,4.0,"S0479, S0738, S0383",3
S0866,69,5,6,0,7,2,4,6,3,5,4,5,2,3,4,4,1,5,2,1,7,1,4,1,1,3,3,3.2,4.0,4.0,13,3.25,"S0273, S0123",2
S0867,69,7,1,0,7,2,4,0,2,1,6,1,4,3,7,5,1,7,5,2,3,4,3,3,2,3,3,3.6,3.75,6.5,18,4.5,S0698,1
S0868,94,2,2,0,3,3,3,9,4,2,7,5,3,7,6,7,1,6,5,1,2,5,5,4,4,3,3,3.0,3.75,5.0,24,5.5,"S0369, S0991, S0654, S0579, S0421, S0833, S0466",7
S0869,61,2,4,0,3,3,3,4,6,1,6,6,3,2,7,4,3,2,1,1,7,3,3,5,1,3,4,2.8,4.0,4.5,19,4.25,"S0319, S0713, S0312, S0844, S0531, S0841, S0353",7
S0870,65,4,4,0,5,1,7,7,6,4,5,1,5,5,2,3,4,4,7,1,2,1,5,3,5,1,2,3.6,5.25,3.0,17,4.5,"S0479, S0953, S0607",3
S0871,89,6,2,0,6,2,1,6,7,5,1,7,7,5,7,1,5,2,2,6,1,2,5,1,5,1,3,3.2,2.75,2.0,17,3.75,,0
S0872,91,6,7,0,6,6,3,0,5,7,1,5,7,4,4,7,6,3,3,6,3,5,4,1,3,5,3,4.2,4.5,2.0,21,3.25,"S0680, S0095, S0841",3
S0873,54,1,1,0,3,6,2,6,6,2,6,2,3,6,7,5,2,7,1,2,6,5,4,2,2,1,4,3.6,3.0,4.0,18,6.5,,0
S0874,60,4,7,0,5,5,5,3,2,7,7,5,4,1,4,6,1,3,4,5,3,2,2,2,2,2,5,3.2,5.75,3.5,15,3.0,,0
S0875,67,1,7,0,5,6,7,5,4,1,7,6,1,6,3,5,7,2,5,1,1,3,4,4,4,5,1,3.2,5.5,5.5,21,4.5,"S0381, S0100, S0800, S0040",4
S0876,37,1,6,0,5,3,3,1,1,1,4,2,7,2,1,6,6,7,7,6,2,4,1,1,5,5,4,5.6,5.0,7.0,20,4.0,"S0790, S0154",2
S0877,70,4,2,1,1,7,1,1,5,1,1,7,7,7,6,5,4,1,1,4,7,3,2,3,5,2,5,3.4,2.75,5.0,20,4.5,"S0274, S0600, S0248, S0195, S0596",5
S0878,68,4,6,0,6,2,3,1,4,4,3,3,2,1,3,4,5,4,3,6,1,5,2,1,5,5,3,3.8,3.5,4.0,21,3.25,"S0574, S0308, S0996, S0949, S0731, S0672, S0887",7
S0879,79,2,2,0,2,6,1,1,2,3,1,2,3,2,5,2,6,1,7,5,4,5,2,3,3,3,2,4.6,1.75,5.5,18,4.75,"S0072, S0639",2
S0880,73,7,1,0,3,7,5,2,7,4,3,5,6,5,1,6,1,4,2,2,3,4,5,3,5,1,5,2.4,3.75,2.5,23,2.5,"S0075, S0486",2
S0881,60,5,1,0,2,6,5,6,4,4,1,4,5,4,1,7,1,7,7,6,3,1,2,5,2,5,1,4.8,3.0,4.0,16,3.0,,0
S0882,60,4,7,0,6,2,7,5,4,4,1,1,1,4,6,3,6,3,4,4,3,4,4,1,4,3,4,4.0,4.0,4.0,20,5.25,"S0222, S0583, S0057, S0347, S0689, S0373, S0170",7
S0883,80,2,7,0,3,2,1,6,2,6,5,4,2,5,7,2,1,4,2,5,4,2,4,5,4,4,2,3.2,3.75,4.0,21,5.5,"S0222, S0745, S0809, S0555",4
S0884,59,6,6,0,3,1,2,5,2,2,3,7,5,2,1,6,6,2,5,4,4,1,5,2,1,5,5,4.2,4.0,6.0,19,1.5,"S0213, S0013, S0184, S0521, S0977, S0765, S0194",7
S0885,71,6,2,0,2,2,3,4,5,3,5,4,3,6,3,3,2,2,3,2,7,4,4,5,1,1,5,3.2,3.25,4.0,20,3.75,"S0099, S0571, S0960, S0839",4
S0886,84,3,5,0,5,1,4,7,5,4,4,6,4,6,4,4,1,2,7,3,1,5,5,3,4,5,3,2.8,4.25,3.5,25,4.25,"S0460, S0922, S0629, S0526, S0003, S0616",6
S0887,75,4,5,0,3,5,3,5,6,6,7,6,2,6,6,3,3,6,1,5,7,3,5,4,3,4,5,4.4,4.25,2.0,24,4.5,"S0476, S0125",2
S0888,54,1,2,1,6,4,5,9,2,3,5,1,7,3,1,2,7,2,1,6,7,2,5,1,2,2,3,4.6,4.75,5.5,15,4.5,"S0924, S0133",2
S0889,72,3,2,1,1,4,6,5,2,2,1,4,1,7,7,7,5,7,2,7,5,4,3,3,5,3,2,5.2,2.5,6.0,20,5.75,"S0245, S0687, S0733",3
