StudentID,Academic_Performance,isolated,WomenDifferent,language,COVID,criticises,MenBetterSTEM,pwi_wellbeing,Intelligence1,Intelligence2,Soft,opinion,Nerds,comfortable,future,bullying,Friends,Manbox5_1,Manbox5_2,Manbox5_3,Manbox5_4,Manbox5_5,k6_1,k6_2,k6_3,k6_4,k6_5,k6_6,Manbox5_overall,Masculinity_contrained,GrowthMindset,k6_overall,School_support_engage6,School_support_engage
S0696,52,4,2,0,2,4,7,3,4,6,5,2,7,6,1,1,"S0083, S0400, S0784, S0504, S0059, S0011, S0774",3,4,6,3,3,4,1,1,4,1,4,3.8,5.25,3.0,15,3.6666666666666665,3.0
S0697,63,2,7,0,6,1,7,3,2,7,5,7,3,1,3,6,"S0993, S0098",3,6,7,1,3,4,5,1,5,3,1,4.0,5.5,3.5,19,3.0,2.75
S0698,93,7,1,0,5,3,5,1,5,6,1,7,7,2,7,7,"S0224, S0609, S0288, S0935, S0014",2,1,3,7,5,3,2,5,3,4,5,3.6,3.5,2.5,22,3.5,4.75
S0699,80,2,2,0,7,6,5,5,2,7,2,4,2,3,5,1,S0305,6,3,4,6,3,4,1,2,5,2,4,4.4,2.75,3.5,18,4.166666666666667,3.75
S0700,82,2,3,1,2,4,5,1,7,2,2,3,5,5,3,4,"S0132, S0842, S0574, S0913",2,7,5,3,4,3,4,3,1,1,1,4.2,3.75,3.5,13,4.5,4.0
S0701,69,2,2,0,5,5,2,1,4,6,4,4,6,1,6,2,"S0491, S0842, S0528, S0632, S0226",2,2,2,1,1,1,2,3,4,3,5,1.6,3.5,3.0,18,4.0,3.5
S0702,77,2,2,1,4,6,6,0,3,4,1,2,5,4,4,5,"S0613, S0079, S0166, S0845, S0437, S0365, S0885",7,6,2,7,4,5,3,4,5,5,4,5.2,3.5,4.5,26,5.166666666666667,4.75
S0703,65,5,3,0,3,1,7,4,5,6,2,7,3,4,3,5,"S0904, S0138, S0562, S0720, S0566, S0592, S0489",6,5,4,6,3,2,3,3,2,3,4,4.8,3.75,2.5,17,2.8333333333333335,3.25
S0704,58,4,4,0,7,3,1,2,5,7,5,7,2,2,1,6,"S0739, S0836, S0617",5,6,6,1,6,4,1,5,3,2,1,4.8,3.0,2.0,16,2.8333333333333335,3.0
S0705,73,3,1,0,2,1,7,5,3,2,4,6,1,6,3,3,"S0177, S0620, S0170, S0818",6,2,3,2,7,5,5,5,3,4,2,4.0,3.25,5.5,24,3.3333333333333335,3.25
S0706,66,1,6,0,7,2,2,9,2,7,7,3,7,6,1,7,"S0394, S0555, S0254, S0299, S0677, S0426, S0718",1,1,7,6,1,3,5,5,1,3,3,3.2,5.5,3.5,20,4.666666666666667,4.0
S0707,71,7,4,0,3,3,4,8,3,6,6,3,3,2,3,3,"S0717, S0069, S0910, S0841, S0869, S0883",2,3,2,6,2,4,3,2,3,3,2,3.0,4.25,3.5,17,2.8333333333333335,2.75
S0708,64,4,1,0,5,7,2,0,2,7,7,1,7,4,1,2,"S0653, S0754",5,6,1,5,5,3,4,3,1,3,5,4.4,4.25,3.5,19,4.166666666666667,3.5
S0709,78,1,1,0,5,6,2,2,2,1,6,4,7,4,6,2,"S0113, S0771, S0405, S0542, S0749, S0775, S0180",2,1,2,2,2,4,3,2,3,5,3,1.8,4.0,6.5,20,4.833333333333333,4.5
S0710,70,7,6,0,2,4,5,3,5,4,3,4,4,5,5,3,,3,2,4,1,7,1,1,2,4,4,2,3.4,4.5,3.5,14,3.6666666666666665,4.25
S0711,77,5,1,0,1,7,4,7,4,6,4,4,5,5,1,3,,2,3,4,5,3,5,4,2,2,2,4,3.4,3.5,3.0,19,3.8333333333333335,4.0
S0712,78,6,4,0,7,3,7,8,2,1,2,3,5,2,6,6,"S0424, S0084, S0719, S0804",4,7,7,4,5,1,3,2,3,2,4,5.4,4.5,6.5,15,4.0,4.25
S0713,83,7,1,0,7,3,5,5,7,3,2,1,6,6,5,6,S0424,5,4,5,2,6,5,5,2,5,2,1,4.4,3.5,3.0,20,4.666666666666667,5.0
S0714,77,2,1,0,3,5,7,2,4,6,3,2,7,1,2,4,"S0788, S0139, S0803",4,5,1,3,6,5,1,1,2,1,5,3.8,4.5,3.0,15,4.0,3.0
S0715,76,2,6,1,6,7,1,0,5,6,6,4,3,1,7,1,"S0357, S0371, S0124, S0144, S0878, S0419",7,7,4,6,3,5,3,4,4,1,3,5.4,4.0,2.5,20,4.333333333333333,4.0
S0716,63,7,5,0,6,3,2,8,5,7,1,1,5,6,5,6,"S0884, S0956, S0167, S0938, S0377, S0807",6,1,5,1,3,1,2,3,4,4,3,3.2,3.25,2.0,17,4.666666666666667,5.0
S0717,72,4,2,1,7,2,3,2,3,4,5,4,3,5,4,1,"S0154, S0873, S0886, S0910, S0896",1,1,3,6,5,4,5,5,1,4,3,3.2,3.25,4.5,22,3.3333333333333335,3.0
S0718,43,5,7,0,3,3,4,1,6,3,5,5,7,5,3,4,"S0984, S0685, S0456",5,5,6,3,5,3,5,1,4,2,4,4.8,5.75,3.5,19,3.5,3.75
S0719,54,1,1,0,7,5,1,9,4,1,6,4,7,6,2,4,S0610,4,1,7,6,7,4,2,2,1,1,2,5.0,3.75,5.5,12,4.666666666666667,4.25
S0720,85,4,2,0,3,7,1,8,2,7,2,3,3,2,6,2,"S0591, S0218, S0432, S0170, S0828",2,7,2,6,1,2,2,4,4,2,2,3.6,2.0,3.5,16,4.333333333333333,4.25
S0721,74,6,4,0,7,6,4,4,3,6,7,3,5,4,5,1,"S0849, S0629, S0866, S0624, S0044, S0307, S0707",2,6,1,5,5,1,1,4,1,5,2,3.8,5.0,3.5,14,3.8333333333333335,4.0
S0722,82,2,1,0,6,3,4,7,1,7,1,4,3,2,2,5,"S0354, S0528, S0352, S0786, S0150, S0518",3,1,7,5,7,1,5,2,5,2,5,4.6,2.25,4.0,20,3.6666666666666665,3.0
S0723,87,7,7,0,6,4,4,2,5,5,7,1,4,3,2,1,,6,4,1,4,5,5,1,2,1,5,4,4.0,5.5,3.0,18,3.0,2.5
S0724,68,4,1,1,5,5,6,0,1,1,1,1,2,4,7,5,"S0738, S0514, S0088",6,7,6,7,5,2,5,2,5,4,1,6.2,2.5,7.0,19,5.333333333333333,5.25
S0725,68,6,2,0,4,2,5,7,5,5,7,4,1,1,1,2,,6,6,3,2,3,3,5,2,4,1,1,4.0,3.75,3.0,16,2.0,1.5
S0726,54,4,2,0,5,2,2,2,2,7,7,3,3,6,4,4,"S0557, S0573, S0859, S0244, S0965, S0203",1,3,4,7,6,3,5,3,4,5,2,4.2,3.5,3.5,22,4.166666666666667,4.0
S0727,61,3,1,0,3,2,7,0,1,6,2,1,4,7,2,6,,1,2,7,4,5,4,2,4,2,4,3,3.8,3.5,4.5,19,4.833333333333333,4.25
S0728,51,3,3,1,2,2,5,7,6,3,1,1,6,4,4,3,"S0170, S0252",7,5,3,7,5,4,3,2,1,1,4,5.4,3.75,3.5,15,4.166666666666667,3.25
S0729,41,7,7,0,5,7,2,0,5,7,7,7,4,1,1,4,"S0572, S0625, S0865, S0974, S0694, S0279",4,3,1,1,3,5,4,3,4,1,3,2.4,5.0,2.0,20,2.5,3.25
S0730,100,6,2,0,3,3,2,8,5,1,5,1,3,2,1,4,"S0061, S0661, S0918",7,3,1,5,4,4,5,4,4,1,5,4.0,3.0,5.0,23,3.1666666666666665,2.5
S0731,68,6,7,0,3,3,1,4,6,4,2,5,1,5,3,2,"S0131, S0482, S0405, S0639, S0595",2,5,5,5,6,2,4,4,3,1,5,4.6,2.75,3.0,19,3.0,3.25
S0732,74,3,1,0,2,4,3,9,6,7,4,3,7,2,6,6,"S0090, S0591, S0446",2,6,3,5,1,2,1,4,4,2,3,3.4,3.75,1.5,16,4.666666666666667,4.5
S0733,86,3,4,0,2,7,6,6,7,6,7,6,2,6,7,5,"S0138, S0693",7,5,5,4,2,3,2,3,5,3,3,4.6,4.75,1.5,19,5.333333333333333,6.25
S0734,82,6,3,0,5,1,5,9,6,3,3,2,4,6,2,6,"S0531, S0926, S0746, S0289",3,7,3,2,1,1,3,5,3,3,1,3.2,3.75,3.5,16,3.8333333333333335,3.75
S0735,83,1,7,0,4,2,7,0,6,4,6,2,1,2,4,6,"S0403, S0740, S0043, S0430, S0722",4,4,2,7,1,3,4,1,1,4,4,3.6,5.25,3.0,17,4.5,3.5
S0736,54,6,5,0,1,2,6,8,5,6,3,5,5,3,6,5,"S0798, S0391",1,3,1,2,1,5,3,4,3,1,3,1.6,4.75,2.5,19,3.5,4.0
S0737,81,1,1,0,1,2,3,5,2,3,4,7,6,1,5,7,"S0474, S0143",7,5,5,2,1,4,5,1,3,2,4,4.0,3.5,5.5,19,3.8333333333333335,3.75
S0738,80,4,4,0,7,1,2,0,4,2,5,1,7,2,5,6,"S0089, S0785, S0127, S0402",7,5,5,7,1,5,5,1,3,2,2,5.0,4.5,5.0,18,4.166666666666667,3.5
S0739,64,4,2,1,3,7,6,6,6,7,7,7,1,3,7,4,"S0555, S0925, S0360, S0009",3,3,3,7,1,3,1,1,4,3,3,3.4,4.0,1.5,15,4.333333333333333,5.25
S0740,79,2,4,0,4,4,6,10,3,1,7,4,4,6,6,1,"S0104, S0461, S0779",2,1,1,5,5,1,4,1,2,4,3,2.8,5.25,6.0,15,4.5,4.25
S0741,45,2,7,0,7,2,7,2,5,7,6,4,3,2,4,6,"S0070, S0256, S0834",2,1,7,2,2,3,5,2,4,2,5,2.8,5.75,2.0,21,4.0,3.5
S0742,65,3,3,1,2,3,1,3,1,5,6,6,6,4,1,4,"S0817, S0629, S0912, S0782, S0367, S0118",4,1,5,2,7,3,1,1,5,3,1,3.8,4.0,5.0,14,3.1666666666666665,3.0
S0743,72,1,5,1,5,7,5,10,5,7,3,2,4,6,1,6,,1,3,5,3,6,2,4,1,5,1,3,3.6,4.25,2.0,16,5.5,5.0
S0744,77,6,6,1,1,7,6,4,6,1,1,6,2,4,3,7,"S0694, S0743, S0883",4,4,3,1,7,4,3,1,2,1,5,3.8,3.75,4.5,16,4.166666666666667,5.25
S0745,55,4,6,0,2,7,2,1,1,1,1,7,3,6,5,5,"S0791, S0123",1,7,4,1,4,4,2,1,3,5,1,3.4,3.0,7.0,16,4.666666666666667,5.75
S0746,97,7,4,1,3,2,5,5,1,5,1,3,4,7,3,7,S0037,6,2,6,7,2,3,4,3,4,4,5,4.6,3.5,5.0,23,4.166666666666667,4.75
S0747,77,4,3,0,3,1,1,0,4,1,6,7,7,6,2,1,"S0309, S0906, S0389, S0007, S0216, S0045",5,7,1,1,4,1,5,3,3,5,5,3.6,4.25,5.5,22,2.5,2.5
S0748,88,7,7,0,4,2,4,4,7,5,4,7,3,3,1,4,"S0379, S0151, S0958, S0135, S0753, S0692, S0029",1,5,2,1,1,2,3,2,3,3,5,2.0,4.5,2.0,18,2.0,2.5
S0749,83,6,7,0,3,6,7,3,5,6,5,5,6,7,6,5,"S0054, S0400, S0123, S0373, S0369",1,5,1,3,7,1,2,5,4,5,5,3.4,6.25,2.5,22,4.833333333333333,6.0
S0750,52,6,4,0,5,7,5,4,1,5,1,3,1,6,5,1,"S0833, S0287, S0089, S0656",6,3,5,1,4,5,2,2,3,5,4,3.8,2.75,5.0,21,4.333333333333333,4.75
S0751,87,6,2,0,4,2,1,8,4,5,6,3,5,5,5,1,"S0118, S0628, S0812, S0827, S0648, S0593, S0532",3,7,6,6,1,1,3,4,3,3,1,4.6,3.5,3.5,15,3.3333333333333335,3.25
S0752,71,7,1,0,3,7,7,7,4,1,3,3,6,5,4,6,"S0596, S0081, S0168",1,3,3,7,3,5,4,4,1,5,3,3.4,4.25,5.5,22,4.666666666666667,5.5
S0753,63,2,2,1,2,1,6,6,1,6,6,1,2,3,6,5,"S0618, S0852, S0362, S0639, S0496, S0557, S0205",2,6,2,3,5,4,4,3,3,5,2,3.6,4.0,4.5,21,4.666666666666667,3.75
S0754,57,7,6,1,6,1,6,4,6,1,2,2,4,4,5,7,"S0984, S0818, S0369, S0230, S0120",3,4,5,7,4,5,4,2,2,2,3,4.6,4.5,4.5,18,4.0,4.25
S0755,73,6,4,0,1,2,3,5,7,1,5,6,7,2,5,3,,2,6,5,2,6,1,4,1,3,5,5,4.2,4.75,4.0,19,2.6666666666666665,3.0
S0756,46,1,3,0,4,7,7,3,2,4,2,2,5,1,6,4,"S0421, S0044, S0687, S0212, S0316, S0560, S0331",7,5,4,3,7,4,1,5,1,3,1,5.2,4.25,5.0,15,5.166666666666667,4.5
S0757,35,1,1,0,1,5,4,6,1,2,5,4,7,7,1,3,,1,6,6,7,2,5,4,1,2,2,3,4.4,4.25,6.5,17,4.5,4.0
S0758,64,5,1,0,3,2,7,3,1,5,7,6,2,3,3,2,"S0345, S0317, S0802, S0475, S0199, S0658, S0192",6,2,3,5,5,4,1,4,4,2,5,4.2,4.25,5.0,20,2.5,2.5
S0759,65,5,2,0,7,1,7,4,2,2,6,7,4,2,3,3,"S0432, S0971, S0284, S0910, S0970",2,4,4,6,2,1,3,3,4,4,4,3.6,4.75,6.0,19,2.1666666666666665,2.25
S0760,70,4,6,1,7,1,6,7,7,5,3,4,5,6,2,5,"S0660, S0457, S0228, S0470",5,1,6,7,4,2,2,3,4,4,4,4.6,5.0,2.0,19,3.6666666666666665,3.5
S0761,86,5,2,0,3,3,2,0,7,1,5,2,3,6,5,3,"S0265, S0703, S0894, S0984, S0825",3,2,4,2,1,2,4,1,5,1,5,2.4,3.0,4.0,18,4.333333333333333,4.25
S0762,65,6,3,0,2,3,5,2,5,6,3,5,6,2,6,5,"S0638, S0220",7,2,6,2,1,5,5,3,1,1,1,3.6,4.25,2.5,16,3.5,4.0
S0763,73,6,3,0,7,4,2,2,3,3,6,6,5,7,2,7,"S0242, S0845",1,1,7,1,1,1,3,4,4,5,1,2.2,4.0,5.0,18,4.0,5.0
S0764,39,5,2,1,5,2,7,7,4,6,6,5,3,3,4,5,"S0871, S0405, S0739, S0367, S0306, S0148, S0449",6,1,7,1,4,5,5,4,2,2,2,3.8,4.5,3.0,20,3.3333333333333335,3.5
S0765,61,7,3,0,3,1,1,2,3,4,3,3,6,1,3,3,"S0887, S0402, S0570, S0492",1,1,7,4,2,5,1,2,2,4,2,3.0,3.25,4.5,16,2.3333333333333335,2.0
S0766,84,3,5,0,5,5,4,10,5,3,2,5,7,7,6,6,"S0739, S0502, S0055, S0495, S0627, S0163",7,7,1,5,1,3,3,1,3,1,5,4.2,4.5,4.0,16,5.333333333333333,6.0
S0767,61,5,1,0,4,6,5,0,3,6,4,6,2,5,1,4,,4,2,2,1,1,1,5,1,3,5,4,2.0,3.0,3.5,19,3.5,4.0
S0768,81,2,5,0,4,1,1,8,5,4,5,5,6,6,2,5,"S0085, S0614, S0867, S0211, S0325, S0530, S0652",2,4,4,2,6,3,1,3,1,1,5,3.6,4.25,3.5,14,3.8333333333333335,3.5
S0769,81,6,5,0,5,7,6,9,7,6,4,5,1,5,1,6,"S0022, S0296, S0984, S0864",4,3,3,5,4,2,5,4,5,3,5,3.8,4.0,1.5,24,4.0,4.75
S0770,74,5,1,0,5,3,7,5,4,7,4,1,5,4,4,3,"S0040, S0007, S0146, S0911",6,1,1,3,2,4,5,5,4,2,5,2.6,4.25,2.5,25,4.0,3.5
S0771,86,7,4,0,7,6,6,2,3,7,5,5,1,5,2,1,"S0653, S0019, S0142, S0863, S0600, S0758, S0550",6,2,6,4,4,2,1,4,3,5,1,4.4,4.0,3.0,16,3.0,3.5
S0772,70,2,3,1,5,7,5,0,1,2,1,3,5,2,4,3,"S0177, S0004, S0680, S0237, S0358",5,2,4,6,3,3,5,3,2,3,3,4.0,3.5,6.5,19,4.5,4.0
S0773,43,4,3,1,3,3,3,0,7,6,5,6,6,4,3,1,S0282,4,1,7,4,1,4,1,5,5,1,3,3.4,4.25,1.5,19,2.8333333333333335,2.75
S0774,57,7,6,0,3,7,2,8,4,6,3,6,7,4,4,6,"S0827, S0390",4,7,2,4,6,4,5,5,2,2,5,4.6,4.5,3.0,23,4.0,5.25
S0775,78,5,6,1,1,3,5,4,6,3,2,3,2,3,2,5,"S0944, S0587, S0215, S0353, S0281, S0456",1,7,1,1,7,5,4,2,3,4,3,3.4,3.75,3.5,21,3.5,3.25
S0776,65,2,2,0,4,1,6,2,4,5,2,6,7,7,4,5,"S0132, S0241, S0571",2,1,4,4,7,4,3,2,3,4,5,3.6,4.25,3.5,21,4.166666666666667,4.25
S0777,91,2,5,0,7,7,6,5,5,5,5,6,3,5,1,2,"S0474, S0229, S0094, S0125, S0944",5,6,4,3,4,5,5,2,3,1,3,4.4,4.75,3.0,19,3.8333333333333335,3.75
S0778,75,1,2,1,4,7,5,1,1,6,1,3,6,2,3,5,"S0932, S0987, S0611, S0992, S0743, S0162, S0332",7,1,4,5,7,3,3,2,1,1,5,4.8,3.5,4.5,15,4.833333333333333,4.25
S0779,67,2,6,0,3,7,7,6,6,7,3,6,2,7,2,3,"S0978, S0415, S0534, S0814, S0770",3,5,2,6,4,3,3,5,4,5,5,4.0,4.5,1.5,25,4.5,4.75
S0780,70,3,4,0,2,1,2,10,5,4,4,3,3,5,7,4,"S0003, S0840, S0081, S0130, S0045, S0006",1,2,7,7,1,5,3,2,5,3,4,3.6,3.25,3.5,22,4.5,4.25
S0781,76,1,6,0,3,1,1,4,6,7,6,3,7,2,6,7,,5,1,2,3,5,5,5,1,2,3,4,3.2,5.0,1.5,20,4.666666666666667,4.0
S0782,57,5,4,0,7,7,4,1,7,1,1,5,2,4,3,7,"S0207, S0332, S0914, S0750, S0180, S0070, S0493",2,5,6,6,2,4,3,3,5,5,1,4.2,2.75,4.0,21,4.5,5.25
S0783,68,4,6,0,3,2,7,3,4,2,3,6,1,1,1,7,S0670,3,1,7,2,4,3,5,2,1,2,3,3.4,4.25,5.0,16,2.8333333333333335,2.75
S0784,84,2,7,0,7,7,5,0,4,5,2,1,4,1,1,5,"S0186, S0171, S0877, S0872, S0336",5,7,1,4,6,3,1,2,3,1,5,4.6,4.5,3.5,15,4.5,3.5
S0785,90,2,7,0,7,6,5,8,1,3,2,2,2,4,3,7,"S0769, S0885, S0712, S0012",6,7,5,7,5,2,2,2,5,3,4,6.0,4.0,6.0,18,5.333333333333333,5.0
S0786,50,4,7,0,3,7,2,9,5,7,5,4,1,5,7,5,,1,7,3,6,5,5,3,4,3,5,3,4.4,3.75,2.0,23,5.333333333333333,6.0
S0787,87,2,7,0,1,5,4,8,5,7,2,4,1,1,3,4,"S0348, S0482",4,3,5,5,5,4,4,2,5,3,3,4.4,3.5,2.0,21,3.8333333333333335,3.25
S0788,82,6,5,0,4,5,4,3,6,1,1,3,4,3,4,6,"S0031, S0165, S0956, S0547, S0440",6,6,5,7,3,4,5,1,1,2,5,5.4,3.5,4.5,18,4.166666666666667,4.5
S0789,95,5,3,1,5,3,2,6,7,4,2,4,4,6,6,6,"S0827, S0265",6,2,2,5,5,3,1,2,5,3,2,4.0,2.75,2.5,16,4.666666666666667,5.25
S0790,81,4,6,0,5,4,7,6,2,7,6,4,1,1,6,5,"S0510, S0769",4,3,7,5,1,5,2,3,4,5,2,4.0,5.0,3.5,21,4.0,4.0
S0791,62,1,5,0,1,1,6,1,3,3,1,7,5,3,2,4,,1,2,5,3,2,1,2,2,1,4,5,2.6,4.25,5.0,15,3.0,2.5
S0792,75,7,7,0,3,3,1,3,4,6,6,5,7,2,3,4,"S0315, S0700, S0969",4,2,2,5,4,2,4,3,2,3,3,3.4,5.25,3.0,17,2.6666666666666665,3.0
S0793,73,1,3,1,7,2,5,6,7,7,1,1,6,2,6,1,"S0370, S0434, S0100",3,3,2,4,5,5,2,5,1,3,3,3.4,3.75,1.0,19,4.166666666666667,2.75
S0794,47,1,1,0,7,7,1,10,1,1,5,2,7,1,7,4,,2,7,4,2,4,4,3,3,1,1,3,3.8,3.5,7.0,15,5.333333333333333,4.75
S0795,57,2,7,0,6,4,5,9,4,4,1,7,7,4,2,4,,1,5,1,2,2,1,1,3,3,4,1,2.2,5.0,4.0,13,3.5,3.5
S0796,70,2,7,0,1,5,4,7,3,1,5,7,4,6,2,5,"S0925, S0866, S0874, S0067, S0821, S0903, S0611",4,7,2,6,5,2,3,4,1,2,5,4.8,5.0,6.0,17,4.166666666666667,4.5
S0797,79,6,3,0,4,7,4,10,3,3,7,3,6,1,2,4,,6,7,5,4,6,5,2,4,5,3,1,5.6,5.0,5.0,20,3.5,3.5
S0798,69,5,6,1,6,6,2,3,1,4,5,5,7,3,6,3,"S0581, S0524",3,3,7,6,6,4,1,5,4,2,2,5.0,5.0,5.5,18,4.0,4.5
S0799,61,6,6,0,5,4,4,4,3,5,6,3,6,3,2,5,"S0947, S0033, S0609",1,3,5,1,4,3,2,5,5,4,4,2.8,5.5,4.0,23,3.5,3.5
S0800,61,4,1,0,1,7,3,0,5,3,1,5,6,1,4,4,"S0253, S0117, S0947, S0793, S0465",2,3,7,5,4,1,3,1,1,3,3,4.2,2.75,4.0,12,3.8333333333333335,4.0
S0801,74,3,3,0,3,7,6,10,7,4,1,5,5,3,7,4,"S0206, S0036",5,6,7,6,4,5,5,2,5,1,2,5.6,3.75,2.5,20,4.833333333333333,5.25
S0802,79,3,3,1,2,6,3,8,4,6,6,3,2,5,5,3,S0654,3,6,5,3,7,5,2,2,4,1,1,4.8,3.5,3.0,15,4.833333333333333,4.75
S0803,62,1,5,1,5,4,5,9,1,2,3,1,1,5,6,5,"S0545, S0805, S0962, S0097, S0150",6,7,1,7,1,2,4,4,3,2,4,4.4,3.5,6.5,19,5.666666666666667,5.0
S0804,65,7,7,0,2,4,2,7,5,6,4,6,3,1,5,3,S0910,1,5,2,1,3,5,1,4,2,2,2,2.4,4.0,2.5,16,2.6666666666666665,3.25
S0805,71,2,7,0,7,2,4,9,3,3,7,4,2,7,1,3,"S0503, S0334, S0841, S0513, S0511",2,2,6,2,7,3,5,3,3,4,2,3.8,5.0,5.0,20,3.8333333333333335,3.25
S0806,53,5,4,1,5,2,7,10,7,3,1,7,6,7,6,6,"S0588, S0908, S0738, S0347, S0130",5,6,5,3,6,1,3,4,3,3,1,5.0,4.5,3.0,15,4.166666666666667,5.25
S0807,87,2,2,0,3,4,2,2,3,4,4,3,6,1,2,1,"S0527, S0249",6,6,4,1,6,3,5,2,2,2,5,4.6,3.5,4.5,19,3.1666666666666665,2.0
S0808,86,1,5,0,2,5,2,6,5,6,6,1,4,6,3,1,"S0634, S0264, S0117, S0886, S0582, S0903",7,3,2,6,3,5,4,1,3,2,3,4.2,4.25,2.5,18,4.833333333333333,3.75
S0809,76,7,2,0,2,6,4,3,4,4,5,2,4,4,4,3,"S0928, S0395, S0108, S0493, S0121, S0226",7,7,4,2,5,2,1,3,5,3,5,5.0,3.75,4.0,19,4.0,4.25
S0810,48,4,2,1,1,5,3,0,6,1,3,1,2,1,4,1,"S0825, S0981",7,5,2,3,5,2,3,5,4,2,2,4.4,2.5,4.5,18,3.6666666666666665,2.75
S0811,81,3,4,0,2,4,1,3,3,1,6,7,5,2,6,7,"S0974, S0689, S0837, S0563",1,2,1,7,6,3,2,1,3,3,5,3.4,4.0,6.0,17,4.166666666666667,4.75
S0812,65,2,2,0,6,3,2,2,5,6,7,1,6,7,7,7,S0965,4,4,2,7,4,2,5,1,2,2,1,4.2,4.25,2.5,13,6.166666666666667,6.0
S0813,56,2,3,1,3,3,1,1,6,3,3,4,1,5,6,2,"S0861, S0632",2,1,5,4,4,5,4,2,3,2,5,3.2,2.0,3.5,21,4.333333333333333,4.0
S0814,68,7,2,0,6,3,5,6,6,6,1,7,5,5,3,3,"S0455, S0876, S0492, S0174, S0079",2,4,7,1,6,4,3,4,2,1,4,4.0,3.25,2.0,18,2.6666666666666665,3.5
S0815,84,5,7,0,4,6,7,3,6,5,3,4,1,4,5,2,"S0732, S0516, S0173, S0080",7,6,3,7,7,4,5,4,1,2,2,6.0,4.5,2.5,18,4.0,4.25
S0816,37,4,5,0,4,6,7,10,1,2,7,7,5,6,3,2,"S0064, S0894, S0849, S0014, S0275, S0774, S0798",2,2,5,3,2,5,4,4,3,2,4,2.8,6.0,6.5,22,3.6666666666666665,4.25
S0817,82,1,7,0,1,6,5,6,1,2,2,1,4,3,6,7,"S0897, S0755, S0088, S0257, S0918",1,1,4,3,5,1,5,1,3,2,3,2.8,4.5,6.5,15,6.0,5.5
S0818,84,2,2,0,2,7,1,7,3,4,3,4,2,3,3,6,"S0979, S0425, S0103",2,2,7,2,2,4,4,1,4,2,2,3.0,2.0,4.5,17,4.833333333333333,4.75
S0819,34,6,4,0,5,7,7,2,7,2,3,5,6,4,5,6,,3,6,3,3,7,4,2,3,4,3,2,4.4,5.0,3.5,18,4.5,5.5
S0820,73,6,4,0,2,3,2,1,3,2,2,2,6,4,4,2,"S0053, S0709, S0014, S0461, S0556, S0237",3,1,7,6,2,2,3,3,1,5,3,3.8,3.5,5.5,17,3.5,3.25
S0821,77,1,2,0,2,5,1,4,5,5,3,5,2,4,1,5,,3,4,1,5,1,2,4,1,5,2,3,2.8,2.0,3.0,17,4.166666666666667,3.75
S0822,68,7,7,0,6,4,4,2,7,7,1,5,4,5,1,2,"S0465, S0375, S0216, S0605, S0424, S0794",1,4,6,6,2,2,2,3,1,2,3,3.8,4.0,1.0,13,2.6666666666666665,3.0
S0823,72,5,5,0,4,2,5,10,7,3,3,2,1,7,5,5,"S0464, S0218, S0868, S0379, S0988",5,3,3,4,6,3,3,1,4,1,2,4.2,3.5,3.0,14,4.666666666666667,4.75
S0824,79,5,1,1,5,3,1,1,3,6,6,7,5,7,5,7,"S0368, S0305, S0761, S0269",5,4,6,6,4,4,2,4,1,1,2,5.0,3.25,3.5,14,4.333333333333333,5.5
S0825,44,3,2,0,3,5,3,0,3,4,6,4,1,7,2,2,"S0966, S0456, S0160",3,7,7,2,5,5,2,3,4,1,1,4.8,3.0,4.5,16,4.166666666666667,4.0
S0826,85,5,3,0,7,7,7,4,6,1,1,2,2,7,7,3,"S0512, S0528, S0279, S0448, S0338",3,4,5,4,4,4,5,2,3,4,2,4.0,3.25,4.5,20,5.5,6.0
S0827,72,7,7,0,3,5,3,3,2,6,2,5,7,2,5,7,"S0406, S0802",5,7,1,5,1,1,2,2,2,4,3,3.8,4.75,4.0,14,3.8333333333333335,4.75
S0828,78,3,6,1,4,3,3,8,6,2,3,1,5,5,3,5,,7,4,4,1,5,1,2,2,2,1,3,4.2,4.25,4.0,11,4.666666666666667,4.0
S0829,61,5,6,0,4,6,2,9,3,2,3,1,5,6,7,6,"S0694, S0689, S0090, S0911, S0113",3,6,1,4,1,5,4,5,4,3,5,3.0,4.0,5.5,26,5.833333333333333,6.25
S0830,77,1,7,1,6,6,1,5,6,5,6,2,2,6,2,2,,2,4,7,5,5,3,4,5,3,4,2,4.6,4.0,2.5,21,4.833333333333333,4.0
S0831,96,7,1,1,7,4,5,0,3,1,7,5,3,6,2,6,"S0767, S0667, S0878",4,1,4,5,2,5,2,1,4,4,4,3.2,4.0,6.0,20,3.6666666666666665,4.5
S0832,77,1,2,0,7,4,4,3,1,7,3,2,7,1,4,3,S0266,2,7,7,7,5,4,5,2,5,3,5,5.6,4.0,4.0,24,4.166666666666667,3.0
S0833,55,4,1,0,6,1,5,8,6,6,7,4,7,2,6,4,S0612,4,1,3,6,1,3,5,1,4,3,2,3.0,5.0,2.0,18,3.5,3.25
S0834,25,4,2,1,3,1,1,3,4,4,7,4,3,7,7,7,"S0305, S0341, S0263",3,4,2,4,1,4,1,5,5,5,5,2.8,3.25,4.0,25,5.0,5.5
S0835,81,3,3,1,3,6,6,2,7,5,5,5,2,5,6,1,"S0773, S0478, S0168, S0760, S0507, S0371",5,2,6,6,6,5,3,3,2,2,2,5.0,4.0,2.0,17,4.333333333333333,4.5
